Virus,Probe Set ID,weight
H1N1,203504_s_at,-0.13831128285780844
H1N1,213353_at,-0.13831128285780844
H1N1,209993_at,-0.058850258696567445
H1N1,214274_s_at,-0.058850258696567445
H1N1,213501_at,0.017360659525663312
H1N1,201629_s_at,0.017360659525663312
H1N1,218322_s_at,-0.13831128285780844
H1N1,AFFX-HSAC07/X00351_5_at,-0.051088789425439235
H1N1,212363_x_at,-0.051088789425439235
H1N1,202274_at,-0.051088789425439235
H1N1,203861_s_at,0.0014945466727065517
H1N1,200601_at,-0.051088789425439235
H1N1,213790_at,0.10571504210530844
H1N1,217007_s_at,-0.051088789425439235
H1N1,208544_at,0.0014945466727065517
H1N1,209972_s_at,0.017790442523749783
H1N1,209972_s_at,0.03579275255778705
H1N1,212173_at,0.01604288578642618
H1N1,207102_at,-0.13831128285780844
H1N1,212609_s_at,-0.051088789425439235
H1N1,202054_s_at,-3.6862970805894696e-4
H1N1,206516_at,-0.051088789425439235
H1N1,221505_at,0.01604288578642618
H1N1,205568_at,0.017360659525663312
H1N1,211110_s_at,-0.13831128285780844
H1N1,206177_s_at,0.017360659525663312
H1N1,203945_at,0.017360659525663312
H1N1,209539_at,-0.051088789425439235
H1N1,205020_s_at,0.03277044245701473
H1N1,220966_x_at,0.01459171325186985
H1N1,209985_s_at,-3.6862970805894696e-4
H1N1,203427_at,0.01604288578642618
H1N1,205047_s_at,0.01459171325186985
H1N1,207076_s_at,-3.6862970805894696e-4
H1N1,218782_s_at,0.01604288578642618
H1N1,209186_at,0.01459171325186985
H1N1,201527_at,-0.058850258696567445
H1N1,203231_s_at,-0.13831128285780844
H1N1,208079_s_at,0.01604288578642618
H1N1,208079_s_at,0.01459171325186985
H1N1,216627_s_at,-0.051088789425439235
H1N1,203728_at,-0.058850258696567445
H1N1,205345_at,0.01604288578642618
H1N1,205965_at,-3.6862970805894696e-4
H1N1,204032_at,-0.13831128285780844
H1N1,201261_x_at,0.10571504210530844
H1N1,201169_s_at,0.01459171325186985
H1N1,202095_s_at,0.01604288578642618
H1N1,202201_at,0.017360659525663312
H1N1,206044_s_at,0.03277044245701473
H1N1,204531_s_at,0.01604288578642618
H1N1,208368_s_at,0.01604288578642618
H1N1,213134_x_at,-0.058850258696567445
H1N1,213134_x_at,-3.6862970805894696e-4
H1N1,209642_at,0.01459171325186985
H1N1,201456_s_at,0.03579275255778705
H1N1,203612_at,0.017790442523749783
H1N1,212067_s_at,0.0014945466727065517
H1N1,206727_at,0.0014945466727065517
H1N1,204811_s_at,-3.6862970805894696e-4
H1N1,202715_at,0.03579275255778705
H1N1,207887_s_at,-3.6862970805894696e-4
H1N1,212077_at,0.10571504210530844
H1N1,200623_s_at,0.0014945466727065517
H1N1,200623_s_at,0.0014945466727065517
H1N1,200935_at,0.01459171325186985
H1N1,208852_s_at,0.03579275255778705
H1N1,208852_s_at,0.01459171325186985
H1N1,211367_s_at,0.0014945466727065517
H1N1,213596_at,0.0014945466727065517
H1N1,207500_at,0.0014945466727065517
H1N1,210775_x_at,0.0014945466727065517
H1N1,215573_at,0.017360659525663312
H1N1,209715_at,0.01604288578642618
H1N1,205827_at,-0.058850258696567445
H1N1,201700_at,-0.058850258696567445
H1N1,213523_at,0.01604288578642618
H1N1,204827_s_at,0.01459171325186985
H1N1,200877_at,0.03579275255778705
H1N1,207278_s_at,-0.051088789425439235
H1N1,209555_s_at,0.0014945466727065517
H1N1,209555_s_at,0.017360659525663312
H1N1,217523_at,0.10571504210530844
H1N1,207549_x_at,0.0014945466727065517
H1N1,201925_s_at,0.0014945466727065517
H1N1,200983_x_at,0.0014945466727065517
H1N1,200983_x_at,0.10571504210530844
H1N1,201028_s_at,-0.051088789425439235
H1N1,201853_s_at,0.01604288578642618
H1N1,209055_s_at,-0.058850258696567445
H1N1,221436_s_at,0.01604288578642618
H1N1,221520_s_at,0.01604288578642618
H1N1,207172_s_at,-0.051088789425439235
H1N1,206328_at,-0.051088789425439235
H1N1,203441_s_at,0.10571504210530844
H1N1,210601_at,-0.051088789425439235
H1N1,210518_at,-0.051088789425439235
H1N1,211804_s_at,-0.058850258696567445
H1N1,211804_s_at,0.03579275255778705
H1N1,202246_s_at,0.017790442523749783
H1N1,202246_s_at,0.03579275255778705
H1N1,202246_s_at,0.01604288578642618
H1N1,209644_x_at,0.01604288578642618
H1N1,212501_at,0.0014945466727065517
H1N1,205046_at,0.01604288578642618
H1N1,218741_at,0.01604288578642618
H1N1,213800_at,0.0014945466727065517
H1N1,205393_s_at,0.01604288578642618
H1N1,201897_s_at,0.01604288578642618
H1N1,204170_s_at,0.01604288578642618
H1N1,219640_at,-0.051088789425439235
H1N1,206284_x_at,-0.058850258696567445
H1N1,208792_s_at,0.0014945466727065517
H1N1,201605_x_at,-0.051088789425439235
H1N1,211203_s_at,-0.051088789425439235
H1N1,202312_s_at,0.10571504210530844
H1N1,211981_at,0.10571504210530844
H1N1,211966_at,0.10571504210530844
H1N1,211966_at,0.0014945466727065517
H1N1,221729_at,0.10571504210530844
H1N1,204136_at,0.10571504210530844
H1N1,209083_at,0.01459171325186985
H1N1,203663_s_at,0.03579275255778705
H1N1,201754_at,-3.6862970805894696e-4
H1N1,206100_at,0.0014945466727065517
H1N1,206244_at,0.0014945466727065517
H1N1,206315_at,0.10571504210530844
H1N1,204573_at,-0.13831128285780844
H1N1,221139_s_at,0.017360659525663312
H1N1,201111_at,0.01604288578642618
H1N1,220627_at,0.03277044245701473
H1N1,204459_at,0.03579275255778705
H1N1,202521_at,0.01604288578642618
H1N1,208407_s_at,-0.051088789425439235
H1N1,213274_s_at,0.0014945466727065517
H1N1,202901_x_at,0.0014945466727065517
H1N1,207614_s_at,0.03579275255778705
H1N1,215726_s_at,0.017360659525663312
H1N1,201066_at,0.03579275255778705
H1N1,203979_at,-0.13831128285780844
H1N1,206153_at,-3.6862970805894696e-4
H1N1,203302_at,0.01604288578642618
H1N1,219490_s_at,0.01604288578642618
H1N1,218069_at,0.017790442523749783
H1N1,218069_at,0.01604288578642618
H1N1,217973_at,-3.6862970805894696e-4
H1N1,202887_s_at,0.01459171325186985
H1N1,201584_s_at,0.01459171325186985
H1N1,201584_s_at,0.01604288578642618
H1N1,220295_x_at,0.01604288578642618
H1N1,203669_s_at,-0.058850258696567445
H1N1,206463_s_at,-3.6862970805894696e-4
H1N1,203694_s_at,-0.051088789425439235
H1N1,211215_x_at,-0.13831128285780844
H1N1,201681_s_at,-3.6862970805894696e-4
H1N1,217067_s_at,-0.051088789425439235
H1N1,220493_at,0.03277044245701473
H1N1,218409_s_at,-3.6862970805894696e-4
H1N1,218976_at,-3.6862970805894696e-4
H1N1,201697_s_at,0.01604288578642618
H1N1,219279_at,0.0014945466727065517
H1N1,205003_at,0.0014945466727065517
H1N1,211478_s_at,0.0014945466727065517
H1N1,204794_at,0.017790442523749783
H1N1,204794_at,-3.6862970805894696e-4
H1N1,208956_x_at,0.01604288578642618
H1N1,208956_x_at,0.03579275255778705
H1N1,213789_at,0.01459171325186985
H1N1,210656_at,0.01604288578642618
H1N1,206580_s_at,0.10571504210530844
H1N1,210984_x_at,-0.051088789425439235
H1N1,201143_s_at,0.03579275255778705
H1N1,201143_s_at,0.01604288578642618
H1N1,208726_s_at,0.03579275255778705
H1N1,208726_s_at,0.01459171325186985
H1N1,214805_at,0.03579275255778705
H1N1,206621_s_at,0.03579275255778705
H1N1,214153_at,0.01459171325186985
H1N1,214153_at,-3.6862970805894696e-4
H1N1,217294_s_at,0.01459171325186985
H1N1,201313_at,-0.058850258696567445
H1N1,201719_s_at,-0.051088789425439235
H1N1,204817_at,0.01604288578642618
H1N1,217190_x_at,0.017360659525663312
H1N1,202942_at,-3.6862970805894696e-4
H1N1,201328_at,0.017360659525663312
H1N1,217838_s_at,-0.051088789425439235
H1N1,218481_at,0.017790442523749783
H1N1,205620_at,0.0014945466727065517
H1N1,205620_at,0.017360659525663312
H1N1,205754_at,0.0014945466727065517
H1N1,204713_s_at,0.0014945466727065517
H1N1,208962_s_at,-0.13831128285780844
H1N1,208962_s_at,0.01459171325186985
H1N1,202218_s_at,0.01459171325186985
H1N1,202218_s_at,-0.13831128285780844
H1N1,202862_at,0.017360659525663312
H1N1,216602_s_at,0.017790442523749783
H1N1,215719_x_at,0.017360659525663312
H1N1,215719_x_at,0.10571504210530844
H1N1,211623_s_at,0.03579275255778705
H1N1,207835_at,0.10571504210530844
H1N1,202765_s_at,-0.051088789425439235
H1N1,204232_at,0.0014945466727065517
H1N1,207813_s_at,0.01459171325186985
H1N1,207813_s_at,-0.13831128285780844
H1N1,211029_x_at,-0.058850258696567445
H1N1,203391_at,0.01459171325186985
H1N1,208614_s_at,-3.6862970805894696e-4
H1N1,205666_at,-0.058850258696567445
H1N1,202768_at,-0.058850258696567445
H1N1,210933_s_at,-0.051088789425439235
H1N1,204451_at,0.01370907609523131
H1N1,206136_at,0.01370907609523131
H1N1,208869_s_at,0.017360659525663312
H1N1,214240_at,-3.6862970805894696e-4
H1N1,214240_at,-0.058850258696567445
H1N1,202528_at,-3.6862970805894696e-4
H1N1,AFFX-HUMGAPDH/M33197_5_at,0.01459171325186985
H1N1,203765_at,0.0014945466727065517
H1N1,211020_at,0.017360659525663312
H1N1,214190_x_at,0.01459171325186985
H1N1,214085_x_at,0.10571504210530844
H1N1,200681_at,0.03579275255778705
H1N1,209276_s_at,0.01459171325186985
H1N1,214431_at,0.01459171325186985
H1N1,201181_at,0.0014945466727065517
H1N1,200852_x_at,0.0014945466727065517
H1N1,222034_at,0.03579275255778705
H1N1,217850_at,0.03579275255778705
H1N1,217850_at,0.017790442523749783
H1N1,201956_s_at,-0.13831128285780844
H1N1,208813_at,0.01459171325186985
H1N1,200708_at,0.03579275255778705
H1N1,207389_at,0.0014945466727065517
H1N1,206883_x_at,0.0014945466727065517
H1N1,208308_s_at,0.01459171325186985
H1N1,214506_at,0.03277044245701473
H1N1,201348_at,-0.058850258696567445
H1N1,215075_s_at,0.0014945466727065517
H1N1,210761_s_at,-0.051088789425439235
H1N1,216992_s_at,0.03277044245701473
H1N1,202554_s_at,0.03277044245701473
H1N1,204149_s_at,0.017360659525663312
H1N1,201036_s_at,-0.051088789425439235
H1N1,206647_at,0.03277044245701473
H1N1,203260_at,0.03579275255778705
H1N1,207982_at,0.03277044245701473
H1N1,202934_at,0.01459171325186985
H1N1,202934_at,0.017790442523749783
H1N1,221978_at,-0.058850258696567445
H1N1,210457_x_at,0.01604288578642618
H1N1,205822_s_at,0.01459171325186985
H1N1,204607_at,-3.6862970805894696e-4
H1N1,203665_at,-0.058850258696567445
H1N1,221919_at,0.03579275255778705
H1N1,205292_s_at,0.03579275255778705
H1N1,211931_s_at,0.03579275255778705
H1N1,221480_at,0.01604288578642618
H1N1,221480_at,0.03579275255778705
H1N1,212983_at,-0.051088789425439235
H1N1,201413_at,-0.13831128285780844
H1N1,204515_at,-0.13831128285780844
H1N1,214359_s_at,0.03579275255778705
H1N1,200598_s_at,0.01459171325186985
H1N1,202581_at,0.0014945466727065517
H1N1,200800_s_at,0.03277044245701473
H1N1,208814_at,0.01459171325186985
H1N1,200691_s_at,0.01459171325186985
H1N1,204744_s_at,0.03579275255778705
H1N1,213620_s_at,-0.051088789425439235
H1N1,206906_at,-0.051088789425439235
H1N1,213931_at,-3.6862970805894696e-4
H1N1,210045_at,-3.6862970805894696e-4
H1N1,210045_at,-0.13831128285780844
H1N1,208881_x_at,-0.13831128285780844
H1N1,208881_x_at,0.01459171325186985
H1N1,201422_at,0.01459171325186985
H1N1,209540_at,0.017360659525663312
H1N1,202948_at,0.017360659525663312
H1N1,208930_s_at,0.01604288578642618
H1N1,212411_at,0.017790442523749783
H1N1,201598_s_at,-0.051088789425439235
H1N1,218305_at,0.017790442523749783
H1N1,200995_at,0.01604288578642618
H1N1,202531_at,0.0014945466727065517
H1N1,203275_at,0.0014945466727065517
H1N1,211945_s_at,-0.051088789425439235
H1N1,202803_s_at,0.01459171325186985
H1N1,204627_s_at,0.10571504210530844
H1N1,201125_s_at,0.10571504210530844
H1N1,209099_x_at,0.01370907609523131
H1N1,205841_at,0.0014945466727065517
H1N1,212813_at,0.03277044245701473
H1N1,222039_at,0.01604288578642618
H1N1,216969_s_at,0.01604288578642618
H1N1,203087_s_at,0.0014945466727065517
H1N1,218355_at,0.01604288578642618
H1N1,216699_s_at,0.0014945466727065517
H1N1,209792_s_at,-3.6862970805894696e-4
H1N1,217388_s_at,0.0014945466727065517
H1N1,203726_s_at,-0.051088789425439235
H1N1,200821_at,0.0014945466727065517
H1N1,215543_s_at,-3.6862970805894696e-4
H1N1,208117_s_at,0.017790442523749783
H1N1,204890_s_at,-0.13831128285780844
H1N1,205269_at,0.0014945466727065517
H1N1,207022_s_at,0.03277044245701473
H1N1,202068_s_at,0.01459171325186985
H1N1,221790_s_at,-0.051088789425439235
H1N1,215270_at,0.01370907609523131
H1N1,208949_s_at,0.0014945466727065517
H1N1,202726_at,0.01604288578642618
H1N1,217892_s_at,-0.051088789425439235
H1N1,203713_s_at,-3.6862970805894696e-4
H1N1,221833_at,-0.13831128285780844
H1N1,202459_s_at,0.017360659525663312
H1N1,204559_s_at,0.03579275255778705
H1N1,208771_s_at,0.0014945466727065517
H1N1,202625_at,0.0014945466727065517
H1N1,200900_s_at,0.01459171325186985
H1N1,36711_at,0.0014945466727065517
H1N1,221760_at,0.017360659525663312
H1N1,204389_at,0.017360659525663312
H1N1,219278_at,0.017790442523749783
H1N1,202890_at,0.03277044245701473
H1N1,211500_at,-0.051088789425439235
H1N1,210059_s_at,-3.6862970805894696e-4
H1N1,210059_s_at,-0.051088789425439235
H1N1,206401_s_at,-3.6862970805894696e-4
H1N1,201737_s_at,0.017360659525663312
H1N1,202107_s_at,0.01604288578642618
H1N1,202107_s_at,0.03579275255778705
H1N1,202107_s_at,0.01459171325186985
H1N1,201555_at,0.01604288578642618
H1N1,222036_s_at,0.017790442523749783
H1N1,222036_s_at,0.01459171325186985
H1N1,222036_s_at,0.01604288578642618
H1N1,222036_s_at,0.03579275255778705
H1N1,216237_s_at,0.017790442523749783
H1N1,216237_s_at,0.01604288578642618
H1N1,216237_s_at,0.03579275255778705
H1N1,210983_s_at,0.01604288578642618
H1N1,210983_s_at,0.03579275255778705
H1N1,204059_s_at,0.0014945466727065517
H1N1,209265_s_at,-3.6862970805894696e-4
H1N1,201126_s_at,-0.058850258696567445
H1N1,212022_s_at,0.01604288578642618
H1N1,216503_s_at,0.03277044245701473
H1N1,204475_at,0.10571504210530844
H1N1,207329_at,0.0014945466727065517
H1N1,212885_at,0.017790442523749783
H1N1,219321_at,-0.051088789425439235
H1N1,213897_s_at,0.03579275255778705
H1N1,209609_s_at,0.03579275255778705
H1N1,217408_at,0.03579275255778705
H1N1,205970_at,0.0014945466727065517
H1N1,215381_at,0.03277044245701473
H1N1,204798_at,-3.6862970805894696e-4
H1N1,219098_at,0.017790442523749783
H1N1,201058_s_at,0.10571504210530844
H1N1,202555_s_at,0.10571504210530844
H1N1,216017_s_at,-3.6862970805894696e-4
H1N1,208754_s_at,0.01604288578642618
H1N1,201969_at,0.01604288578642618
H1N1,207760_s_at,-3.6862970805894696e-4
H1N1,202077_at,0.03579275255778705
H1N1,212678_at,-0.051088789425439235
H1N1,211091_s_at,-0.051088789425439235
H1N1,214062_x_at,0.01459171325186985
H1N1,202216_x_at,0.01459171325186985
H1N1,209104_s_at,0.03579275255778705
H1N1,201577_at,0.01604288578642618
H1N1,201158_at,0.01459171325186985
H1N1,218860_at,0.017790442523749783
H1N1,211949_s_at,0.01604288578642618
H1N1,211949_s_at,0.017790442523749783
H1N1,214427_at,0.017790442523749783
H1N1,200875_s_at,0.017790442523749783
H1N1,200875_s_at,0.03579275255778705
H1N1,200875_s_at,0.01604288578642618
H1N1,202445_s_at,0.01370907609523131
H1N1,202445_s_at,0.10571504210530844
H1N1,217584_at,-0.13831128285780844
H1N1,217033_x_at,-0.058850258696567445
H1N1,213461_at,0.01604288578642618
H1N1,205135_s_at,0.01459171325186985
H1N1,218768_at,0.01604288578642618
H1N1,212247_at,0.01459171325186985
H1N1,212247_at,0.01604288578642618
H1N1,208922_s_at,-0.058850258696567445
H1N1,218708_at,-3.6862970805894696e-4
H1N1,222075_s_at,0.03277044245701473
H1N1,213131_at,-3.6862970805894696e-4
H1N1,213131_at,-0.058850258696567445
H1N1,219032_x_at,-3.6862970805894696e-4
H1N1,203117_s_at,0.01604288578642618
H1N1,208271_at,0.03277044245701473
H1N1,203060_s_at,0.017360659525663312
H1N1,214086_s_at,-0.058850258696567445
H1N1,215418_at,-0.051088789425439235
H1N1,201202_at,0.01604288578642618
H1N1,218952_at,0.03277044245701473
H1N1,214174_s_at,0.10571504210530844
H1N1,203243_s_at,0.017360659525663312
H1N1,218273_s_at,0.0014945466727065517
H1N1,204742_s_at,0.01604288578642618
H1N1,202212_at,0.017790442523749783
H1N1,205160_at,-0.13831128285780844
H1N1,221603_at,-0.13831128285780844
H1N1,201707_at,-0.13831128285780844
H1N1,219180_s_at,-0.13831128285780844
H1N1,205420_at,-0.13831128285780844
H1N1,201102_s_at,0.01459171325186985
H1N1,201118_at,0.017360659525663312
H1N1,217009_at,0.03277044245701473
H1N1,208305_at,-3.6862970805894696e-4
H1N1,201121_s_at,0.017360659525663312
H1N1,219394_at,0.03277044245701473
H1N1,201600_at,0.03579275255778705
H1N1,221611_s_at,0.03277044245701473
H1N1,203335_at,-0.13831128285780844
H1N1,37433_at,0.03277044245701473
H1N1,204369_at,0.0014945466727065517
H1N1,206370_at,0.0014945466727065517
H1N1,202743_at,-0.051088789425439235
H1N1,202743_at,0.01459171325186985
H1N1,209193_at,0.0014945466727065517
H1N1,209018_s_at,0.017360659525663312
H1N1,221605_s_at,-0.13831128285780844
H1N1,202522_at,0.01459171325186985
H1N1,210145_at,0.0014945466727065517
H1N1,214866_at,0.0014945466727065517
H1N1,214866_at,0.10571504210530844
H1N1,202789_at,-0.051088789425439235
H1N1,203470_s_at,0.0014945466727065517
H1N1,202240_at,0.01459171325186985
H1N1,202240_at,0.01604288578642618
H1N1,202240_at,0.017790442523749783
H1N1,204886_at,-3.6862970805894696e-4
H1N1,204886_at,0.017790442523749783
H1N1,204886_at,0.01604288578642618
H1N1,202619_s_at,0.10571504210530844
H1N1,221206_at,0.01604288578642618
H1N1,212037_at,0.01604288578642618
H1N1,204441_s_at,0.01604288578642618
H1N1,203422_at,0.01604288578642618
H1N1,201115_at,0.01604288578642618
H1N1,201115_at,0.03579275255778705
H1N1,216026_s_at,0.01604288578642618
H1N1,205811_at,-0.058850258696567445
H1N1,209302_at,-0.058850258696567445
H1N1,206654_s_at,0.01459171325186985
H1N1,200967_at,0.10571504210530844
H1N1,200913_at,0.03579275255778705
H1N1,207830_s_at,0.01604288578642618
H1N1,208932_at,0.0014945466727065517
H1N1,203737_s_at,0.017790442523749783
H1N1,201923_at,0.03579275255778705
H1N1,201923_at,0.01604288578642618
H1N1,210476_s_at,-3.6862970805894696e-4
H1N1,207808_s_at,0.017360659525663312
H1N1,214380_at,0.03579275255778705
H1N1,208447_s_at,0.01604288578642618
H1N1,203401_at,0.03579275255778705
H1N1,205991_s_at,0.10571504210530844
H1N1,216470_x_at,0.10571504210530844
H1N1,202458_at,-3.6862970805894696e-4
H1N1,207782_s_at,0.0014945466727065517
H1N1,218302_at,0.01370907609523131
H1N1,208805_at,0.03579275255778705
H1N1,216088_s_at,0.03579275255778705
H1N1,201404_x_at,0.03579275255778705
H1N1,201068_s_at,0.01459171325186985
H1N1,201252_at,0.01459171325186985
H1N1,201252_at,0.03579275255778705
H1N1,201232_s_at,0.01459171325186985
H1N1,212296_at,0.01459171325186985
H1N1,212296_at,0.03579275255778705
H1N1,201388_at,0.03579275255778705
H1N1,200820_at,0.03579275255778705
H1N1,203405_at,0.01459171325186985
H1N1,207388_s_at,0.017360659525663312
H1N1,206687_s_at,-3.6862970805894696e-4
H1N1,214043_at,-0.058850258696567445
H1N1,203554_x_at,0.01604288578642618
H1N1,218670_at,0.017790442523749783
H1N1,201608_s_at,0.03579275255778705
H1N1,214552_s_at,-3.6862970805894696e-4
H1N1,207419_s_at,-0.051088789425439235
H1N1,204461_x_at,0.01604288578642618
H1N1,208393_s_at,0.01604288578642618
H1N1,209849_s_at,0.01604288578642618
H1N1,201244_s_at,0.0014945466727065517
H1N1,200749_at,0.01604288578642618
H1N1,221915_s_at,0.03579275255778705
H1N1,221915_s_at,0.01604288578642618
H1N1,218117_at,0.01370907609523131
H1N1,205332_at,0.0014945466727065517
H1N1,217042_at,0.01459171325186985
H1N1,203696_s_at,0.01604288578642618
H1N1,204127_at,0.01604288578642618
H1N1,204023_at,-0.058850258696567445
H1N1,204023_at,0.03579275255778705
H1N1,219045_at,-0.051088789425439235
H1N1,203022_at,-3.6862970805894696e-4
H1N1,203022_at,0.01604288578642618
H1N1,207939_x_at,0.03579275255778705
H1N1,200074_s_at,0.03579275255778705
H1N1,214335_at,0.03579275255778705
H1N1,214167_s_at,0.03579275255778705
H1N1,208692_at,0.03579275255778705
H1N1,200024_at,0.03579275255778705
H1N1,213903_s_at,0.01604288578642618
H1N1,209773_s_at,0.01459171325186985
H1N1,209773_s_at,0.01604288578642618
H1N1,216913_s_at,0.017790442523749783
H1N1,204133_at,0.017790442523749783
H1N1,204133_at,0.03579275255778705
H1N1,204133_at,0.01459171325186985
H1N1,201459_at,0.03579275255778705
H1N1,215099_s_at,-0.058850258696567445
H1N1,203535_at,0.0014945466727065517
H1N1,213988_s_at,0.10571504210530844
H1N1,201819_at,-3.6862970805894696e-4
H1N1,215026_x_at,-3.6862970805894696e-4
H1N1,202898_at,-0.051088789425439235
H1N1,218681_s_at,0.01459171325186985
H1N1,203071_at,-3.6862970805894696e-4
H1N1,202627_s_at,0.017360659525663312
H1N1,202627_s_at,0.10571504210530844
H1N1,202627_s_at,0.0014945466727065517
H1N1,207714_s_at,0.01459171325186985
H1N1,215780_s_at,0.03579275255778705
H1N1,200687_s_at,0.03579275255778705
H1N1,204051_s_at,0.10571504210530844
H1N1,205120_s_at,0.10571504210530844
H1N1,201469_s_at,-0.051088789425439235
H1N1,214095_at,0.01459171325186985
H1N1,210134_x_at,-0.058850258696567445
H1N1,214484_s_at,-0.058850258696567445
H1N1,211112_at,0.017360659525663312
H1N1,209610_s_at,0.01459171325186985
H1N1,208916_at,0.017360659525663312
H1N1,207201_s_at,0.017360659525663312
H1N1,204981_at,-0.13831128285780844
H1N1,200030_s_at,0.03579275255778705
H1N1,214821_at,-0.058850258696567445
H1N1,205769_at,-3.6862970805894696e-4
H1N1,205769_at,-0.13831128285780844
H1N1,201801_s_at,-3.6862970805894696e-4
H1N1,201801_s_at,-0.13831128285780844
H1N1,218985_at,-3.6862970805894696e-4
H1N1,202830_s_at,0.01459171325186985
H1N1,205921_s_at,0.017360659525663312
H1N1,202219_at,0.10571504210530844
H1N1,201349_at,-3.6862970805894696e-4
H1N1,201349_at,0.01459171325186985
H1N1,201664_at,0.01604288578642618
H1N1,218781_at,0.01604288578642618
H1N1,210357_s_at,0.017360659525663312
H1N1,201770_at,0.03579275255778705
H1N1,206055_s_at,0.03579275255778705
H1N1,208821_at,0.01604288578642618
H1N1,205644_s_at,0.03579275255778705
H1N1,208608_s_at,0.10571504210530844
H1N1,207788_s_at,-0.051088789425439235
H1N1,214633_at,-3.6862970805894696e-4
H1N1,203145_at,0.01604288578642618
