Virus,Probe Set ID,weight
H3N2,208927_at,0.1421455797085327
H3N2,202400_s_at,0.017774388942803764
H3N2,205335_s_at,0.017774388942803764
H3N2,202200_s_at,0.029386064853765662
H3N2,211784_s_at,-0.005005873931200597
H3N2,211784_s_at,0.029386064853765662
H3N2,206095_s_at,-0.005005873931200597
H3N2,214882_s_at,-0.005005873931200597
H3N2,214882_s_at,0.029386064853765662
H3N2,201129_at,0.029386064853765662
H3N2,202817_s_at,-0.005005873931200597
H3N2,202591_s_at,0.029386064853765662
H3N2,204963_at,-0.018301707975790667
H3N2,216905_s_at,0.0089282110240604309
H3N2,216905_s_at,0.03443237764156336
H3N2,200028_s_at,0.029386064853765662
H3N2,AFFX-HUMISGF3A/M97935_MB_at,-0.018119291610371374
H3N2,218424_s_at,0.03443237764156336
H3N2,205339_at,-0.005005873931200597
H3N2,201061_s_at,0.03443237764156336
H3N2,215772_x_at,-0.02026134646139148
H3N2,210612_s_at,0.1421455797085327
H3N2,221264_s_at,0.029386064853765662
H3N2,204043_at,0.03443237764156336
H3N2,222011_s_at,0.029386064853765662
H3N2,205943_at,-0.019681577355970738
H3N2,205943_at,-0.02026134646139148
H3N2,203085_s_at,0.03443237764156336
H3N2,213135_at,0.0089282110240604309
H3N2,35148_at,0.0089282110240604309
H3N2,210176_at,-0.018119291610371374
H3N2,220532_s_at,-0.019681577355970738
H3N2,206907_at,0.03443237764156336
H3N2,205177_at,0.03443237764156336
H3N2,201512_s_at,0.029386064853765662
H3N2,211195_s_at,0.03443237764156336
H3N2,201689_s_at,-0.018119291610371374
H3N2,203786_s_at,0.0089282110240604309
H3N2,203786_s_at,0.03443237764156336
H3N2,216474_x_at,0.0089282110240604309
H3N2,210180_s_at,0.029386064853765662
H3N2,202871_at,0.03443237764156336
H3N2,205598_at,-0.005005873931200597
H3N2,211001_at,0.0089282110240604309
H3N2,201008_s_at,0.03443237764156336
H3N2,202836_s_at,0.029386064853765662
H3N2,201177_s_at,0.029386064853765662
H3N2,211764_s_at,-0.018119291610371374
H3N2,212519_at,0.029386064853765662
H3N2,200676_s_at,0.029386064853765662
H3N2,208970_s_at,-0.02026134646139148
H3N2,217140_s_at,0.029386064853765662
H3N2,208846_s_at,0.029386064853765662
H3N2,204255_s_at,0.03443237764156336
H3N2,205844_at,-0.02026134646139148
H3N2,210102_at,0.03443237764156336
H3N2,209053_s_at,-0.005005873931200597
H3N2,205667_at,-0.005005873931200597
H3N2,209375_at,0.03443237764156336
H3N2,212160_at,0.029386064853765662
H3N2,216299_s_at,0.0089282110240604309
H3N2,200792_at,0.029386064853765662
H3N2,214814_at,0.1421455797085327
H3N2,201020_at,-0.02026134646139148
H3N2,212426_s_at,0.029386064853765662
H3N2,205883_at,0.03443237764156336
H3N2,211965_at,0.03443237764156336
Rhinovirus,203504_s_at,-0.0010626220935336555
Rhinovirus,212772_s_at,-0.0010626220935336555
Rhinovirus,204343_at,-0.0010626220935336555
Rhinovirus,217504_at,-0.0010626220935336555
Rhinovirus,203192_at,-0.03629825273246874
Rhinovirus,203192_at,-5.978701439117856e-4
Rhinovirus,206155_at,-0.038773554471549176
Rhinovirus,202850_at,-0.0010626220935336555
Rhinovirus,207593_at,0.04469396546707677
Rhinovirus,213501_at,-0.038773554471549176
Rhinovirus,204241_at,-0.038773554471549176
Rhinovirus,213683_at,-5.978701439117856e-4
Rhinovirus,208030_s_at,-5.978701439117856e-4
Rhinovirus,212285_s_at,-0.03629825273246874
Rhinovirus,210327_s_at,-0.0010626220935336555
Rhinovirus,219672_at,-5.978701439117856e-4
Rhinovirus,209972_s_at,0.004763354171227481
Rhinovirus,204348_s_at,-0.03629825273246874
Rhinovirus,211653_x_at,-0.038773554471549176
Rhinovirus,207102_at,-0.0010626220935336555
Rhinovirus,205633_s_at,-0.038773554471549176
Rhinovirus,215798_at,-5.978701439117856e-4
Rhinovirus,201425_at,-0.038773554471549176
Rhinovirus,221588_x_at,-5.978701439117856e-4
Rhinovirus,208951_at,-0.03629825273246874
Rhinovirus,201612_at,-0.0010626220935336555
Rhinovirus,204705_x_at,-0.03629825273246874
Rhinovirus,209425_at,-0.0010626220935336555
Rhinovirus,202203_s_at,0.0757982474233117
Rhinovirus,205389_s_at,-5.978701439117856e-4
Rhinovirus,218274_s_at,-0.03629825273246874
Rhinovirus,200782_at,0.015353636468596719
Rhinovirus,211712_s_at,0.0757982474233117
Rhinovirus,214995_s_at,0.015353636468596719
Rhinovirus,214995_s_at,0.015353636468596719
Rhinovirus,203382_s_at,-0.038773554471549176
Rhinovirus,211621_at,-0.0010626220935336555
Rhinovirus,203946_s_at,-0.038773554471549176
Rhinovirus,206888_s_at,0.04469396546707677
Rhinovirus,201333_s_at,-5.978701439117856e-4
Rhinovirus,202092_s_at,-5.978701439117856e-4
Rhinovirus,221482_s_at,-0.03629825273246874
Rhinovirus,221482_s_at,-0.038773554471549176
Rhinovirus,213768_s_at,0.0757982474233117
Rhinovirus,209186_at,-0.038773554471549176
Rhinovirus,212136_at,0.0757982474233117
Rhinovirus,212383_at,-5.978701439117856e-4
Rhinovirus,203231_s_at,-0.0010626220935336555
Rhinovirus,216231_s_at,0.01778932776228806
Rhinovirus,216627_s_at,-0.03629825273246874
Rhinovirus,210818_s_at,-5.978701439117856e-4
Rhinovirus,40093_at,-5.978701439117856e-4
Rhinovirus,214452_at,-0.038773554471549176
Rhinovirus,203685_at,0.0757982474233117
Rhinovirus,202201_at,-5.978701439117856e-4
Rhinovirus,202201_at,-0.038773554471549176
Rhinovirus,221478_at,-5.978701439117856e-4
Rhinovirus,219391_at,-0.03629825273246874
Rhinovirus,208677_s_at,-5.978701439117856e-4
Rhinovirus,201641_at,0.01778932776228806
Rhinovirus,201235_s_at,-5.978701439117856e-4
Rhinovirus,205548_s_at,0.0757982474233117
Rhinovirus,203612_at,0.004763354171227481
Rhinovirus,218232_at,0.015353636468596719
Rhinovirus,208747_s_at,0.01778932776228806
Rhinovirus,203052_at,0.015353636468596719
Rhinovirus,210735_s_at,0.0757982474233117
Rhinovirus,208377_s_at,0.04469396546707677
Rhinovirus,214636_at,0.04469396546707677
Rhinovirus,207243_s_at,0.015353636468596719
Rhinovirus,207243_s_at,0.015353636468596719
Rhinovirus,205166_at,-0.03629825273246874
Rhinovirus,211367_s_at,0.015353636468596719
Rhinovirus,211367_s_at,0.01778932776228806
Rhinovirus,209310_s_at,0.015353636468596719
Rhinovirus,209790_s_at,-0.038773554471549176
Rhinovirus,207686_s_at,0.01778932776228806
Rhinovirus,209682_at,0.015353636468596719
Rhinovirus,201091_s_at,0.004763354171227481
Rhinovirus,1405_i_at,0.015353636468596719
Rhinovirus,208711_s_at,0.0757982474233117
Rhinovirus,220428_at,0.04469396546707677
Rhinovirus,206488_s_at,0.015353636468596719
Rhinovirus,217523_at,0.0757982474233117
Rhinovirus,207176_s_at,0.04469396546707677
Rhinovirus,205627_at,-0.038773554471549176
Rhinovirus,203967_at,0.0757982474233117
Rhinovirus,204726_at,0.015353636468596719
Rhinovirus,202246_s_at,0.004763354171227481
Rhinovirus,210821_x_at,-0.03629825273246874
Rhinovirus,202357_s_at,0.015353636468596719
Rhinovirus,221223_x_at,0.0757982474233117
Rhinovirus,201732_s_at,-5.978701439117856e-4
Rhinovirus,214635_at,-0.03629825273246874
Rhinovirus,213415_at,-5.978701439117856e-4
Rhinovirus,219529_at,0.0757982474233117
Rhinovirus,218161_s_at,-0.03629825273246874
Rhinovirus,208791_at,0.015353636468596719
Rhinovirus,212488_at,-0.03629825273246874
Rhinovirus,208818_s_at,-0.038773554471549176
Rhinovirus,206244_at,0.015353636468596719
Rhinovirus,211038_s_at,-5.978701439117856e-4
Rhinovirus,205753_at,-0.038773554471549176
Rhinovirus,221139_s_at,-0.038773554471549176
Rhinovirus,213274_s_at,-5.978701439117856e-4
Rhinovirus,202901_x_at,0.015353636468596719
Rhinovirus,204533_at,0.01778932776228806
Rhinovirus,203666_at,0.0757982474233117
Rhinovirus,211919_s_at,-0.03629825273246874
Rhinovirus,214630_at,0.04469396546707677
Rhinovirus,206424_at,-0.038773554471549176
Rhinovirus,203979_at,-0.038773554471549176
Rhinovirus,203979_at,-0.0010626220935336555
Rhinovirus,205073_at,-0.038773554471549176
Rhinovirus,206514_s_at,-0.038773554471549176
Rhinovirus,207406_at,-0.0010626220935336555
Rhinovirus,219001_s_at,-5.978701439117856e-4
Rhinovirus,218583_s_at,-5.978701439117856e-4
Rhinovirus,214347_s_at,-0.038773554471549176
Rhinovirus,202887_s_at,-0.03629825273246874
Rhinovirus,202929_s_at,-0.038773554471549176
Rhinovirus,208897_s_at,0.004763354171227481
Rhinovirus,200862_at,-0.0010626220935336555
Rhinovirus,211558_s_at,-0.038773554471549176
Rhinovirus,206463_s_at,0.0757982474233117
Rhinovirus,213868_s_at,-0.038773554471549176
Rhinovirus,211215_x_at,-0.0010626220935336555
Rhinovirus,201681_s_at,0.0757982474233117
Rhinovirus,220262_s_at,0.04469396546707677
Rhinovirus,211478_s_at,0.015353636468596719
Rhinovirus,209457_at,0.015353636468596719
Rhinovirus,219833_s_at,-0.0010626220935336555
Rhinovirus,209037_s_at,0.015353636468596719
Rhinovirus,214446_at,-5.978701439117856e-4
Rhinovirus,214153_at,-0.038773554471549176
Rhinovirus,204975_at,0.0757982474233117
Rhinovirus,210746_s_at,-5.978701439117856e-4
Rhinovirus,202017_at,-0.038773554471549176
Rhinovirus,209368_at,-0.0010626220935336555
Rhinovirus,219905_at,-5.978701439117856e-4
Rhinovirus,201328_at,-0.038773554471549176
Rhinovirus,202013_s_at,-0.03629825273246874
Rhinovirus,211310_at,-5.978701439117856e-4
Rhinovirus,207300_s_at,0.015353636468596719
Rhinovirus,205892_s_at,-0.038773554471549176
Rhinovirus,208962_s_at,-0.0010626220935336555
Rhinovirus,202218_s_at,-0.0010626220935336555
Rhinovirus,216602_s_at,0.004763354171227481
Rhinovirus,207835_at,-0.038773554471549176
Rhinovirus,201178_at,-5.978701439117856e-4
Rhinovirus,210638_s_at,-5.978701439117856e-4
Rhinovirus,203647_s_at,0.015353636468596719
Rhinovirus,221315_s_at,0.04469396546707677
Rhinovirus,200894_s_at,0.0757982474233117
Rhinovirus,211719_x_at,0.015353636468596719
Rhinovirus,219744_at,-5.978701439117856e-4
Rhinovirus,203734_at,-5.978701439117856e-4
Rhinovirus,204131_s_at,-5.978701439117856e-4
Rhinovirus,206952_at,-0.038773554471549176
Rhinovirus,214240_at,0.0757982474233117
Rhinovirus,214869_x_at,-5.978701439117856e-4
Rhinovirus,217445_s_at,-0.038773554471549176
Rhinovirus,210446_at,-5.978701439117856e-4
Rhinovirus,209604_s_at,0.015353636468596719
Rhinovirus,202748_at,0.01778932776228806
Rhinovirus,211020_at,-0.038773554471549176
Rhinovirus,202593_s_at,-5.978701439117856e-4
Rhinovirus,205490_x_at,0.0757982474233117
Rhinovirus,214430_at,0.0757982474233117
Rhinovirus,213552_at,-0.03629825273246874
Rhinovirus,209276_s_at,-0.03629825273246874
Rhinovirus,210328_at,-0.0010626220935336555
Rhinovirus,210328_at,-0.038773554471549176
Rhinovirus,214324_at,0.04469396546707677
Rhinovirus,219936_s_at,-0.03629825273246874
Rhinovirus,221549_at,0.004763354171227481
Rhinovirus,204149_s_at,-0.038773554471549176
Rhinovirus,211821_x_at,-5.978701439117856e-4
Rhinovirus,202947_s_at,-5.978701439117856e-4
Rhinovirus,207854_at,-5.978701439117856e-4
Rhinovirus,214621_at,-0.03629825273246874
Rhinovirus,205488_at,0.015353636468596719
Rhinovirus,210164_at,0.015353636468596719
Rhinovirus,208886_at,-5.978701439117856e-4
Rhinovirus,205012_s_at,-5.978701439117856e-4
Rhinovirus,220224_at,-0.0010626220935336555
Rhinovirus,216063_at,-5.978701439117856e-4
Rhinovirus,206647_at,-5.978701439117856e-4
Rhinovirus,205967_at,-5.978701439117856e-4
Rhinovirus,202934_at,-0.03629825273246874
Rhinovirus,203040_s_at,-5.978701439117856e-4
Rhinovirus,208429_x_at,-0.038773554471549176
Rhinovirus,219671_at,0.015353636468596719
Rhinovirus,203284_s_at,-0.03629825273246874
Rhinovirus,205404_at,-0.038773554471549176
Rhinovirus,205700_at,-0.0010626220935336555
Rhinovirus,202581_at,0.015353636468596719
Rhinovirus,221667_s_at,0.0757982474233117
Rhinovirus,200806_s_at,0.004763354171227481
Rhinovirus,205133_s_at,0.004763354171227481
Rhinovirus,207180_s_at,-5.978701439117856e-4
Rhinovirus,207368_at,0.04469396546707677
Rhinovirus,203089_s_at,-5.978701439117856e-4
Rhinovirus,213931_at,-0.038773554471549176
Rhinovirus,210046_s_at,0.0757982474233117
Rhinovirus,205059_s_at,-0.03629825273246874
Rhinovirus,201422_at,0.01778932776228806
Rhinovirus,209417_s_at,0.01778932776228806
Rhinovirus,214059_at,0.01778932776228806
Rhinovirus,219209_at,0.01778932776228806
Rhinovirus,217502_at,0.01778932776228806
Rhinovirus,204747_at,0.01778932776228806
Rhinovirus,214022_s_at,0.01778932776228806
Rhinovirus,205302_at,-0.038773554471549176
Rhinovirus,201508_at,-0.038773554471549176
Rhinovirus,202948_at,-0.038773554471549176
Rhinovirus,212411_at,0.004763354171227481
Rhinovirus,204057_at,-0.038773554471549176
Rhinovirus,209184_s_at,-0.03629825273246874
Rhinovirus,205483_s_at,0.01778932776228806
Rhinovirus,218170_at,-0.0010626220935336555
Rhinovirus,210888_s_at,0.015353636468596719
Rhinovirus,37201_at,-0.038773554471549176
Rhinovirus,201015_s_at,-0.038773554471549176
Rhinovirus,221321_s_at,0.015353636468596719
Rhinovirus,206077_at,-5.978701439117856e-4
Rhinovirus,203087_s_at,0.015353636468596719
Rhinovirus,210504_at,-0.0010626220935336555
Rhinovirus,210504_at,-5.978701439117856e-4
Rhinovirus,205470_s_at,0.0757982474233117
Rhinovirus,205778_at,0.04469396546707677
Rhinovirus,217388_s_at,0.015353636468596719
Rhinovirus,203041_s_at,-5.978701439117856e-4
Rhinovirus,205569_at,0.01778932776228806
Rhinovirus,208117_s_at,0.004763354171227481
Rhinovirus,204428_s_at,-0.038773554471549176
Rhinovirus,203713_s_at,0.0757982474233117
Rhinovirus,204249_s_at,-5.978701439117856e-4
Rhinovirus,221833_at,-0.0010626220935336555
Rhinovirus,218589_at,0.01778932776228806
Rhinovirus,202459_s_at,-5.978701439117856e-4
Rhinovirus,202145_at,0.01778932776228806
Rhinovirus,207667_s_at,-5.978701439117856e-4
Rhinovirus,219278_at,0.004763354171227481
Rhinovirus,203929_s_at,0.0757982474233117
Rhinovirus,201737_s_at,-0.038773554471549176
Rhinovirus,202568_s_at,-5.978701439117856e-4
Rhinovirus,213288_at,-5.978701439117856e-4
Rhinovirus,222036_s_at,0.004763354171227481
Rhinovirus,206247_at,0.0757982474233117
Rhinovirus,209585_s_at,-5.978701439117856e-4
Rhinovirus,201285_at,-5.978701439117856e-4
Rhinovirus,205959_at,0.015353636468596719
Rhinovirus,160020_at,0.015353636468596719
Rhinovirus,202974_at,-5.978701439117856e-4
Rhinovirus,207984_s_at,-0.038773554471549176
Rhinovirus,220688_s_at,0.004763354171227481
Rhinovirus,202364_at,-5.978701439117856e-4
Rhinovirus,202364_at,-0.03629825273246874
Rhinovirus,216017_s_at,0.0757982474233117
Rhinovirus,219862_s_at,-5.978701439117856e-4
Rhinovirus,210774_s_at,-5.978701439117856e-4
Rhinovirus,219006_at,0.004763354171227481
Rhinovirus,213012_at,-0.0010626220935336555
Rhinovirus,212530_at,-5.978701439117856e-4
Rhinovirus,209930_s_at,-5.978701439117856e-4
Rhinovirus,203045_at,-0.038773554471549176
Rhinovirus,206023_at,0.0757982474233117
Rhinovirus,221566_s_at,-0.03629825273246874
Rhinovirus,211949_s_at,0.004763354171227481
Rhinovirus,203023_at,0.004763354171227481
Rhinovirus,207309_at,0.04469396546707677
Rhinovirus,221923_s_at,0.004763354171227481
Rhinovirus,205440_s_at,0.0757982474233117
Rhinovirus,211671_s_at,-5.978701439117856e-4
Rhinovirus,205259_at,-0.0010626220935336555
Rhinovirus,204621_s_at,0.04469396546707677
Rhinovirus,215104_at,0.04469396546707677
Rhinovirus,206706_at,0.04469396546707677
Rhinovirus,202869_at,0.01778932776228806
Rhinovirus,205660_at,0.01778932776228806
Rhinovirus,221237_s_at,-5.978701439117856e-4
Rhinovirus,203060_s_at,0.0757982474233117
Rhinovirus,218543_s_at,0.01778932776228806
Rhinovirus,207680_x_at,0.04469396546707677
Rhinovirus,211176_s_at,0.04469396546707677
Rhinovirus,213558_at,0.015353636468596719
Rhinovirus,202731_at,0.0757982474233117
Rhinovirus,210304_at,0.04469396546707677
Rhinovirus,219630_at,-5.978701439117856e-4
Rhinovirus,217744_s_at,0.0757982474233117
Rhinovirus,202212_at,0.004763354171227481
Rhinovirus,215023_s_at,-0.0010626220935336555
Rhinovirus,201707_at,-0.0010626220935336555
Rhinovirus,219180_s_at,-0.0010626220935336555
Rhinovirus,204545_at,-0.0010626220935336555
Rhinovirus,205420_at,-0.0010626220935336555
Rhinovirus,200658_s_at,0.004763354171227481
Rhinovirus,215236_s_at,-5.978701439117856e-4
Rhinovirus,204144_s_at,-5.978701439117856e-4
Rhinovirus,206370_at,0.015353636468596719
Rhinovirus,209018_s_at,-0.038773554471549176
Rhinovirus,209873_s_at,0.0757982474233117
Rhinovirus,201860_s_at,0.015353636468596719
Rhinovirus,209978_s_at,0.015353636468596719
Rhinovirus,200827_at,-0.03629825273246874
Rhinovirus,202430_s_at,0.01778932776228806
Rhinovirus,208928_at,-0.038773554471549176
Rhinovirus,221649_s_at,0.004763354171227481
Rhinovirus,37152_at,-0.038773554471549176
Rhinovirus,204788_s_at,-5.978701439117856e-4
Rhinovirus,218208_at,-5.978701439117856e-4
Rhinovirus,204117_at,0.015353636468596719
Rhinovirus,210476_s_at,0.0757982474233117
Rhinovirus,203650_at,0.01778932776228806
Rhinovirus,201532_at,0.01778932776228806
Rhinovirus,209040_s_at,0.01778932776228806
Rhinovirus,204279_at,0.015353636468596719
Rhinovirus,204279_at,0.01778932776228806
Rhinovirus,200814_at,0.01778932776228806
Rhinovirus,201762_s_at,0.01778932776228806
Rhinovirus,211748_x_at,-0.038773554471549176
Rhinovirus,200627_at,-0.038773554471549176
Rhinovirus,219076_s_at,-0.0010626220935336555
Rhinovirus,202148_s_at,-0.038773554471549176
Rhinovirus,201039_s_at,-5.978701439117856e-4
Rhinovirus,221809_at,-5.978701439117856e-4
Rhinovirus,209936_at,-5.978701439117856e-4
Rhinovirus,218544_s_at,0.004763354171227481
Rhinovirus,205879_x_at,0.0757982474233117
Rhinovirus,218124_at,-0.0010626220935336555
Rhinovirus,206107_at,0.04469396546707677
Rhinovirus,206146_s_at,-5.978701439117856e-4
Rhinovirus,215819_s_at,-5.978701439117856e-4
Rhinovirus,215819_s_at,-5.978701439117856e-4
Rhinovirus,203022_at,0.0757982474233117
Rhinovirus,221063_x_at,-5.978701439117856e-4
Rhinovirus,221524_s_at,-0.03629825273246874
Rhinovirus,204133_at,0.004763354171227481
Rhinovirus,213797_at,0.01778932776228806
Rhinovirus,219684_at,0.01778932776228806
Rhinovirus,202426_s_at,-0.0010626220935336555
Rhinovirus,205954_at,-0.0010626220935336555
Rhinovirus,204900_x_at,-0.03629825273246874
Rhinovirus,201819_at,0.0757982474233117
Rhinovirus,219197_s_at,0.0757982474233117
Rhinovirus,212154_at,-0.03629825273246874
Rhinovirus,202898_at,-0.03629825273246874
Rhinovirus,202082_s_at,-5.978701439117856e-4
Rhinovirus,203071_at,0.0757982474233117
Rhinovirus,204614_at,0.04469396546707677
Rhinovirus,204614_at,0.015353636468596719
Rhinovirus,208443_x_at,0.04469396546707677
Rhinovirus,203123_s_at,-5.978701439117856e-4
Rhinovirus,202234_s_at,0.0757982474233117
Rhinovirus,209776_s_at,0.004763354171227481
Rhinovirus,209610_s_at,0.0757982474233117
Rhinovirus,207201_s_at,-0.038773554471549176
Rhinovirus,204981_at,-0.0010626220935336555
Rhinovirus,211572_s_at,-0.0010626220935336555
Rhinovirus,57588_at,0.0757982474233117
Rhinovirus,218978_s_at,-5.978701439117856e-4
Rhinovirus,217961_at,-5.978701439117856e-4
Rhinovirus,205769_at,0.0757982474233117
Rhinovirus,209711_at,-0.038773554471549176
Rhinovirus,214719_at,-0.038773554471549176
Rhinovirus,211123_at,0.04469396546707677
Rhinovirus,205920_at,-0.038773554471549176
Rhinovirus,202219_at,-5.978701439117856e-4
Rhinovirus,207043_s_at,-5.978701439117856e-4
Rhinovirus,217678_at,-5.978701439117856e-4
Rhinovirus,210357_s_at,-5.978701439117856e-4
Rhinovirus,210357_s_at,-0.038773554471549176
Rhinovirus,210677_at,-0.0010626220935336555
Rhinovirus,213324_at,0.015353636468596719
Rhinovirus,218800_at,-0.03629825273246874
Rhinovirus,201516_at,0.004763354171227481
Rhinovirus,205170_at,0.01778932776228806
Rhinovirus,205339_at,0.0757982474233117
Rhinovirus,205759_s_at,-0.0010626220935336555
Rhinovirus,212894_at,0.004763354171227481
Rhinovirus,212990_at,-5.978701439117856e-4
Rhinovirus,216925_s_at,-5.978701439117856e-4
Rhinovirus,214413_at,-0.038773554471549176
Rhinovirus,220961_s_at,0.004763354171227481
Rhinovirus,216241_s_at,-5.978701439117856e-4
Rhinovirus,221448_s_at,0.04469396546707677
Rhinovirus,215686_x_at,0.04469396546707677
Rhinovirus,219735_s_at,0.04469396546707677
Rhinovirus,203589_s_at,-5.978701439117856e-4
Rhinovirus,205009_at,0.0757982474233117
Rhinovirus,214476_at,0.04469396546707677
Rhinovirus,203673_at,0.04469396546707677
Rhinovirus,205016_at,-0.03629825273246874
Rhinovirus,220406_at,0.04469396546707677
Rhinovirus,208291_s_at,0.0757982474233117
Rhinovirus,207179_at,0.04469396546707677
Rhinovirus,200803_s_at,-0.038773554471549176
Rhinovirus,213096_at,-5.978701439117856e-4
Rhinovirus,218999_at,0.01778932776228806
Rhinovirus,207643_s_at,-0.038773554471549176
Rhinovirus,213254_at,-5.978701439117856e-4
Rhinovirus,221748_s_at,-5.978701439117856e-4
Rhinovirus,207741_x_at,0.0757982474233117
Rhinovirus,204140_at,-0.038773554471549176
Rhinovirus,204140_at,-0.03629825273246874
Rhinovirus,221627_at,-5.978701439117856e-4
Rhinovirus,203147_s_at,0.01778932776228806
Rhinovirus,36936_at,-0.03629825273246874
Rhinovirus,206630_at,-5.978701439117856e-4
Rhinovirus,206630_at,-0.038773554471549176
Rhinovirus,203281_s_at,0.01778932776228806
Rhinovirus,202151_s_at,-5.978701439117856e-4
Rhinovirus,201649_at,0.01778932776228806
Rhinovirus,203343_at,-0.038773554471549176
Rhinovirus,202330_s_at,0.004763354171227481
Rhinovirus,220507_s_at,-0.038773554471549176
Rhinovirus,203031_s_at,-5.978701439117856e-4
Rhinovirus,215646_s_at,-0.03629825273246874
Rhinovirus,210512_s_at,-0.03629825273246874
Rhinovirus,202173_s_at,-5.978701439117856e-4
Rhinovirus,209822_s_at,-0.03629825273246874
Rhinovirus,205844_at,-0.038773554471549176
Rhinovirus,204534_at,-0.038773554471549176
Rhinovirus,200629_at,0.01778932776228806
Rhinovirus,214662_at,0.004763354171227481
Rhinovirus,200670_at,0.0757982474233117
Rhinovirus,208453_s_at,0.015353636468596719
Rhinovirus,217783_s_at,-5.978701439117856e-4
Rhinovirus,219778_at,0.015353636468596719
Rhinovirus,212368_at,-0.03629825273246874
