DEE4X_H1N1,"203724_s_at",1
DEE4X_H1N1,"204065_at",1
DEE4X_H1N1,"208129_x_at",1
DEE4X_H1N1,"208548_at",1
DEE4X_H1N1,"208577_at",1
DEE4X_H1N1,"210953_at",1
DEE4X_H1N1,"211568_at",1
DEE4X_H1N1,"215185_at",1
DEE4X_H1N1,"215601_at",1
DEE4X_H1N1,"215819_s_at",1
DEE4X_H1N1,"215993_at",1
DEE4X_H1N1,"218364_at",1
DEE4X_H1N1,"219738_s_at",1
DEE4X_H1N1,"220400_at",1
DEE4X_H1N1,"220503_at",1
DEE4X_H1N1,"220537_at",1
DEE4X_H1N1,"220676_at",1
DEE4X_H1N1,"221015_s_at",1
DEE4X_H1N1,"222081_at",1
Rhinovirus_Duke,"202495_at",1
Rhinovirus_Duke,"203106_s_at",1
Rhinovirus_Duke,"204008_at",1
Rhinovirus_Duke,"205189_s_at",1
Rhinovirus_Duke,"205499_at",1
Rhinovirus_Duke,"206388_at",1
Rhinovirus_Duke,"208276_at",1
Rhinovirus_Duke,"208469_s_at",1
Rhinovirus_Duke,"209558_s_at",1
Rhinovirus_Duke,"209875_s_at",1
Rhinovirus_Duke,"210919_at",1
Rhinovirus_Duke,"210953_at",1
Rhinovirus_Duke,"212262_at",1
Rhinovirus_Duke,"212425_at",1
Rhinovirus_Duke,"212952_at",1
Rhinovirus_Duke,"213654_at",1
Rhinovirus_Duke,"213916_at",1
Rhinovirus_Duke,"214796_at",1
Rhinovirus_Duke,"215483_at",1
Rhinovirus_Duke,"215543_s_at",1
Rhinovirus_Duke,"217175_at",1
Rhinovirus_Duke,"218177_at",1
Rhinovirus_Duke,"218814_s_at",1
Rhinovirus_Duke,"220358_at",1
Rhinovirus_Duke,"220907_at",1
Rhinovirus_Duke,"222061_at",1
Rhinovirus_Duke,"201426_s_at",1
Rhinovirus_Duke,"202135_s_at",1
Rhinovirus_Duke,"202925_s_at",1
Rhinovirus_Duke,"205138_s_at",1
Rhinovirus_Duke,"205696_s_at",1
Rhinovirus_Duke,"208640_at",1
Rhinovirus_Duke,"209876_at",1
Rhinovirus_Duke,"211169_s_at",1
Rhinovirus_Duke,"212363_x_at",1
Rhinovirus_Duke,"212524_x_at",1
Rhinovirus_Duke,"212617_at",1
Rhinovirus_Duke,"212726_at",1
Rhinovirus_Duke,"213584_s_at",1
Rhinovirus_Duke,"213913_s_at",1
Rhinovirus_Duke,"214727_at",1
Rhinovirus_Duke,"215483_at",1
Rhinovirus_Duke,"215954_s_at",1
Rhinovirus_Duke,"215981_at",1
Rhinovirus_Duke,"217131_at",1
Rhinovirus_Duke,"217474_at",1
Rhinovirus_Duke,"219143_s_at",1
Rhinovirus_Duke,"220051_at",1
Rhinovirus_Duke,"221127_s_at",1
Rhinovirus_Duke,"36865_at",1
Rhinovirus_Duke,"44617_at",1
Rhinovirus_Duke,"202866_at",1
Rhinovirus_Duke,"203197_s_at",1
Rhinovirus_Duke,"204659_s_at",1
Rhinovirus_Duke,"205054_at",1
Rhinovirus_Duke,"206306_at",1
Rhinovirus_Duke,"206346_at",1
Rhinovirus_Duke,"208215_x_at",1
Rhinovirus_Duke,"208284_x_at",1
Rhinovirus_Duke,"208467_at",1
Rhinovirus_Duke,"208901_s_at",1
Rhinovirus_Duke,"209260_at",1
Rhinovirus_Duke,"209721_s_at",1
Rhinovirus_Duke,"209876_at",1
Rhinovirus_Duke,"209987_s_at",1
Rhinovirus_Duke,"210647_x_at",1
Rhinovirus_Duke,"210919_at",1
Rhinovirus_Duke,"211083_s_at",1
Rhinovirus_Duke,"211213_at",1
Rhinovirus_Duke,"213094_at",1
Rhinovirus_Duke,"213982_s_at",1
Rhinovirus_Duke,"214458_at",1
Rhinovirus_Duke,"214660_at",1
Rhinovirus_Duke,"214948_s_at",1
Rhinovirus_Duke,"215397_x_at",1
Rhinovirus_Duke,"216798_at",1
Rhinovirus_Duke,"217151_at",1
Rhinovirus_Duke,"217296_at",1
Rhinovirus_Duke,"217386_at",1
Rhinovirus_Duke,"218558_s_at",1
Rhinovirus_Duke,"220818_s_at",1
Rhinovirus_Duke,"37547_at",1
DEE5_H3N2,"200808_s_at",1
DEE5_H3N2,"207080_s_at",1
DEE5_H3N2,"207534_at",1
DEE5_H3N2,"208143_s_at",1
DEE5_H3N2,"208214_at",1
DEE5_H3N2,"211130_x_at",1
DEE5_H3N2,"211296_x_at",1
DEE5_H3N2,"211739_x_at",1
DEE5_H3N2,"212489_at",1
DEE5_H3N2,"214408_s_at",1
DEE5_H3N2,"215102_at",1
DEE5_H3N2,"217319_x_at",1
DEE5_H3N2,"219904_at",1
DEE5_H3N2,"220010_at",1
DEE5_H3N2,"220129_at",1
DEE5_H3N2,"221368_at",1
DEE5_H3N2,"221585_at",1
DEE5_H3N2,"39729_at",1
DEE5_H3N2,"40665_at",1
DEE5_H3N2,"202103_at",1
DEE5_H3N2,"202790_at",1
DEE5_H3N2,"203765_at",1
DEE5_H3N2,"205399_at",1
DEE5_H3N2,"205850_s_at",1
DEE5_H3N2,"206159_at",1
DEE5_H3N2,"206202_at",1
DEE5_H3N2,"208273_at",1
DEE5_H3N2,"209451_at",1
DEE5_H3N2,"210055_at",1
DEE5_H3N2,"210286_s_at",1
DEE5_H3N2,"210570_x_at",1
DEE5_H3N2,"215739_s_at",1
DEE5_H3N2,"218569_s_at",1
DEE5_H3N2,"219710_at",1
DEE5_H3N2,"220063_at",1
DEE5_H3N2,"220383_at",1
DEE5_H3N2,"221700_s_at",1
DEE5_H3N2,"222037_at",1
DEE5_H3N2,"222111_at",1
DEE5_H3N2,"564_at",1
DEE5_H3N2,"202989_at",1
DEE5_H3N2,"203632_s_at",1
DEE5_H3N2,"204402_at",1
DEE5_H3N2,"204437_s_at",1
DEE5_H3N2,"204458_at",1
DEE5_H3N2,"206365_at",1
DEE5_H3N2,"206482_at",1
DEE5_H3N2,"206977_at",1
DEE5_H3N2,"207749_s_at",1
DEE5_H3N2,"208263_at",1
DEE5_H3N2,"213380_x_at",1
DEE5_H3N2,"213644_at",1
DEE5_H3N2,"215506_s_at",1
DEE5_H3N2,"217425_at",1
DEE5_H3N2,"217632_at",1
DEE5_H3N2,"217682_at",1
DEE5_H3N2,"219354_at",1
DEE5_H3N2,"221690_s_at",1
DEE5_H3N2,"39729_at",1
DEE5_H3N2,"202196_s_at",1
DEE5_H3N2,"202388_at",1
DEE5_H3N2,"203866_at",1
DEE5_H3N2,"205786_s_at",1
DEE5_H3N2,"206609_at",1
DEE5_H3N2,"206683_at",1
DEE5_H3N2,"209072_at",1
DEE5_H3N2,"209176_at",1
DEE5_H3N2,"210974_s_at",1
DEE5_H3N2,"211169_s_at",1
DEE5_H3N2,"211449_at",1
DEE5_H3N2,"211858_x_at",1
DEE5_H3N2,"212050_at",1
DEE5_H3N2,"212719_at",1
DEE5_H3N2,"215580_at",1
DEE5_H3N2,"216805_at",1
DEE5_H3N2,"216922_x_at",1
DEE5_H3N2,"217015_at",1
DEE5_H3N2,"217328_at",1
DEE5_H3N2,"219471_at",1
DEE5_H3N2,"219540_at",1
DEE5_H3N2,"219787_s_at",1
DEE5_H3N2,"221370_at",1
DEE5_H3N2,"37802_r_at",1
