"","Comparison","Fisher.Exact.P","BH.Adj.P"
"207","JBSFL1.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"208","JBSFL1.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"209","JBSFL1.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"210","JBSFL1.csv__SHM.csv-Rhinovirus",1,1
"211","JBSFL1.csv__SHM.csv-RSV",1,1
"212","JBSFL1.csv__SHM.csv-Influenza",1,1
"213","JBSFL1.csv__SHM.csv-Panviral",1,1
"214","JBSFL1.csv__SHM.csv-Literature",1,1
"215","JBSFL1.csv__STM.csv-H3N2.H1N1",1,1
"216","JBSFL1.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",1,1
"217","JBSFL1.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"218","JBSFL1.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"219","JBSFL1.csv__TBE.csv-Single.Task",1,1
"220","JBSFL1.csv__TBE.csv-Multi.Task",1,1
"221","JBSFL2.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",1,1
"222","JBSFL2.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"223","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"224","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",1,1
"225","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",1,1
"226","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"227","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",1,1
"228","JBSFL2.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",1,1
"229","JBSFL2.csv__Bioinf.csv-WO.Baseline",1,1
"230","JBSFL2.csv__Bioinf.csv-W.Baseline",1,1
"231","JBSFL2.csv__BMC.csv-Combined",1,1
"232","JBSFL2.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",1,1
"233","JBSFL2.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",1,1
"234","JBSFL2.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"235","JBSFL2.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",0.294940403631621,0.954218952925833
"236","JBSFL2.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",0.270013264913923,0.89231851495159
"237","JBSFL2.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"238","JBSFL2.csv__JASA.csv-Principal.Response",1,1
"239","JBSFL2.csv__JASA.csv-X",1,1
"240","JBSFL2.csv__JASA.csv-Secondary.Response",1,1
"241","JBSFL2.csv__JASA.csv-X.1",1,1
"242","JBSFL2.csv__JASA.csv-Gender.Factor",0.0182137840049461,0.0893287495783981
"243","JBSFL2.csv__JASA.csv-X.2",1,1
"244","JBSFL2.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",1,1
"245","JBSFL2.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",1,1
"246","JBSFL2.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"247","JBSFL2.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"248","JBSFL2.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
"249","JBSFL2.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"250","JBSFL2.csv__OF.csv-Current.Signature",1,1
"251","JBSFL2.csv__PG.csv-X1vs2",1,1
"252","JBSFL2.csv__PG.csv-X1vs3",1,1
"253","JBSFL2.csv__PG.csv-X1vs4",1,1
"254","JBSFL2.csv__PG.csv-X2vs3",1.96375583364267e-05,0.000182179758060826
"255","JBSFL2.csv__PG.csv-X2vs4",1,1
"256","JBSFL2.csv__PG.csv-X3vs4",1,1
"257","JBSFL2.csv__PO.csv-H1N1",1,1
"258","JBSFL2.csv__PO.csv-H3N2",1,1
"259","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",1,1
"260","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",1,1
"261","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"262","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"263","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"264","JBSFL2.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"265","JBSFL2.csv__SHM.csv-Rhinovirus",1,1
"266","JBSFL2.csv__SHM.csv-RSV",1,1
"267","JBSFL2.csv__SHM.csv-Influenza",1,1
"268","JBSFL2.csv__SHM.csv-Panviral",1,1
"269","JBSFL2.csv__SHM.csv-Literature",1,1
"270","JBSFL2.csv__STM.csv-H3N2.H1N1",0.0167959855336015,0.0856484030521402
"271","JBSFL2.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",1,1
"272","JBSFL2.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"273","JBSFL2.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"274","JBSFL2.csv__TBE.csv-Single.Task",1,1
"275","JBSFL2.csv__TBE.csv-Multi.Task",1,1
"276","JBSFL3.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",1,1
"277","JBSFL3.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"278","JBSFL3.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"279","JBSFL3.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",1,1
"280","JBSFL3.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",1,1
"281","JBSFL3.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"282","JBSFL3.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",1,1
"283","JBSFL3.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",1,1
"284","JBSFL3.csv__Bioinf.csv-WO.Baseline",0.0149114554017127,0.0781076235327807
"285","JBSFL3.csv__Bioinf.csv-W.Baseline",1,1
"286","JBSFL3.csv__BMC.csv-Combined",1,1
"287","JBSFL3.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",1,1
"288","JBSFL3.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",1,1
"289","JBSFL3.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"290","JBSFL3.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",1,1
"291","JBSFL3.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",1,1
"292","JBSFL3.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"293","JBSFL3.csv__JASA.csv-Principal.Response",1,1
"294","JBSFL3.csv__JASA.csv-X",1,1
"295","JBSFL3.csv__JASA.csv-Secondary.Response",1,1
"296","JBSFL3.csv__JASA.csv-X.1",1,1
"297","JBSFL3.csv__JASA.csv-Gender.Factor",1,1
"298","JBSFL3.csv__JASA.csv-X.2",1,1
"299","JBSFL3.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",1,1
"300","JBSFL3.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",1,1
"301","JBSFL3.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"302","JBSFL3.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"303","JBSFL3.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
"304","JBSFL3.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"305","JBSFL3.csv__OF.csv-Current.Signature",1,1
"306","JBSFL3.csv__PG.csv-X1vs2",1,1
"307","JBSFL3.csv__PG.csv-X1vs3",1,1
"308","JBSFL3.csv__PG.csv-X1vs4",1,1
"309","JBSFL3.csv__PG.csv-X2vs3",1,1
"310","JBSFL3.csv__PG.csv-X2vs4",1,1
"311","JBSFL3.csv__PG.csv-X3vs4",1,1
"312","JBSFL3.csv__PO.csv-H1N1",1,1
"313","JBSFL3.csv__PO.csv-H3N2",1,1
"314","JBSFL3.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",1,1
"315","JBSFL3.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",1,1
"316","JBSFL3.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"317","JBSFL3.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"318","JBSFL3.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"319","JBSFL3.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"320","JBSFL3.csv__SHM.csv-Rhinovirus",1,1
"321","JBSFL3.csv__SHM.csv-RSV",1,1
"322","JBSFL3.csv__SHM.csv-Influenza",1,1
"323","JBSFL3.csv__SHM.csv-Panviral",1,1
"324","JBSFL3.csv__SHM.csv-Literature",1,1
"325","JBSFL3.csv__STM.csv-H3N2.H1N1",1,1
"326","JBSFL3.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",1,1
"327","JBSFL3.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"328","JBSFL3.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"329","JBSFL3.csv__TBE.csv-Single.Task",1,1
"330","JBSFL3.csv__TBE.csv-Multi.Task",1,1
"331","JBSFL4.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",0.138383542033356,0.493311700767056
"332","JBSFL4.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"333","JBSFL4.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",0.0500451168152488,0.206068128062789
"334","JBSFL4.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",1.48177612064513e-06,1.56296933273528e-05
"335","JBSFL4.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",1,1
"336","JBSFL4.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"337","JBSFL4.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",1,1
"338","JBSFL4.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",1,1
"339","JBSFL4.csv__Bioinf.csv-WO.Baseline",2.41439748205204e-06,2.47878141490676e-05
"340","JBSFL4.csv__Bioinf.csv-W.Baseline",1,1
"341","JBSFL4.csv__BMC.csv-Combined",1,1
"342","JBSFL4.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",1,1
"343","JBSFL4.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",1,1
"344","JBSFL4.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"345","JBSFL4.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",0.722940554081931,1
"346","JBSFL4.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",0.645104863052566,1
"347","JBSFL4.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"348","JBSFL4.csv__JASA.csv-Principal.Response",1,1
"349","JBSFL4.csv__JASA.csv-X",1,1
"350","JBSFL4.csv__JASA.csv-Secondary.Response",1,1
"351","JBSFL4.csv__JASA.csv-X.1",1,1
"352","JBSFL4.csv__JASA.csv-Gender.Factor",7.50442027635949e-09,1.03185778799943e-07
"353","JBSFL4.csv__JASA.csv-X.2",6.32628080492436e-06,6.0890452747397e-05
"354","JBSFL4.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",1,1
"355","JBSFL4.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",1,1
"356","JBSFL4.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"357","JBSFL4.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"358","JBSFL4.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
"359","JBSFL4.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"360","JBSFL4.csv__OF.csv-Current.Signature",1,1
"361","JBSFL4.csv__PG.csv-X1vs2",1,1
"362","JBSFL4.csv__PG.csv-X1vs3",1,1
"363","JBSFL4.csv__PG.csv-X1vs4",1,1
"364","JBSFL4.csv__PG.csv-X2vs3",1,1
"365","JBSFL4.csv__PG.csv-X2vs4",1,1
"366","JBSFL4.csv__PG.csv-X3vs4",1,1
"367","JBSFL4.csv__PO.csv-H1N1",1,1
"368","JBSFL4.csv__PO.csv-H3N2",1,1
"369","JBSFL4.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",1,1
"370","JBSFL4.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",0.155915613279818,0.540788388402974
"371","JBSFL4.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"372","JBSFL4.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"373","JBSFL4.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"374","JBSFL4.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"375","JBSFL4.csv__SHM.csv-Rhinovirus",1,1
"376","JBSFL4.csv__SHM.csv-RSV",1,1
"377","JBSFL4.csv__SHM.csv-Influenza",1,1
"378","JBSFL4.csv__SHM.csv-Panviral",1,1
"379","JBSFL4.csv__SHM.csv-Literature",1,1
"380","JBSFL4.csv__STM.csv-H3N2.H1N1",1,1
"381","JBSFL4.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",0.150403085594407,0.526410799580424
"382","JBSFL4.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",0.151566064105101,0.528080856836778
"383","JBSFL4.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",0.120490224005818,0.433539591048971
"384","JBSFL4.csv__TBE.csv-Single.Task",1,1
"385","JBSFL4.csv__TBE.csv-Multi.Task",1,1
"386","JBSFL5.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",1,1
"387","JBSFL5.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"388","JBSFL5.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"389","JBSFL5.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",0.0735133119096243,0.284995963626334
"390","JBSFL5.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",0.00174206066944624,0.0109949730776525
"391","JBSFL5.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"392","JBSFL5.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",1,1
"393","JBSFL5.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",1,1
"394","JBSFL5.csv__Bioinf.csv-WO.Baseline",0.286273476374853,0.934027867833207
"395","JBSFL5.csv__Bioinf.csv-W.Baseline",1,1
"396","JBSFL5.csv__BMC.csv-Combined",1,1
"397","JBSFL5.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",1,1
"398","JBSFL5.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",1,1
"399","JBSFL5.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"400","JBSFL5.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",0.930173724385787,1
"401","JBSFL5.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",0.901203469336407,1
"402","JBSFL5.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"403","JBSFL5.csv__JASA.csv-Principal.Response",1,1
"404","JBSFL5.csv__JASA.csv-X",1,1
"405","JBSFL5.csv__JASA.csv-Secondary.Response",1,1
"406","JBSFL5.csv__JASA.csv-X.1",1,1
"407","JBSFL5.csv__JASA.csv-Gender.Factor",0.00155872312906858,0.00991914718498188
"408","JBSFL5.csv__JASA.csv-X.2",0.204848922149703,0.697936593164918
"409","JBSFL5.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",1,1
"410","JBSFL5.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",1,1
"411","JBSFL5.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"412","JBSFL5.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"413","JBSFL5.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
