A,B,C,D,E,F
ALPL,ABCC13,ASPM,CMPK2,CCR1,BLVRA
ANXA3,ARHGEF12,AURKA,DDX58,DHRS9,IFI35
BCL6,C5ORF4,BIRC5,DDX60,IFIT2,IFI6
CASP5,CA1,BUB1,EPSTI1,MX2,ISG15
CLEC4D,EPB42,BUB1B,HERC5,RTP4,LY6E
FLJ39051,FECH,C6ORF173,HERC6,SCLT1,OAS1
KREMEN1,KLF1,CASC5,IFI44,TNFAIP6,OAS2
ROPN1L,MICAL2,CCNA2,IFI44L,TNFSF10,TYMP
KCNJ15,OR2W3,CCNB1,IFIH1,TNSF13B,XAF1
,OSBP2,CCNB2,IFIT1,OR52K3P,ZBP1
,RP11-529I10.4,CDC2,IFIT3,,
,SNCA,CDC6,IFIT5,,
,TCP11L2,CDCA3,IRF7,,
,TNS1,CDKN3,LAMP3,,
,TSPAN5,CDT1,LAP3,,
,XK,CENPA,LOC26010,,
,,CEP55,MX1,,
,,DLGAP5,OAS3,,
,,DTL,OASL,,
,,EZH2,PARP9,,
,,GCUD2,RSAD2,,
,,GINS1,SAMD9,,
,,GINS2,SAMD9L,,
,,GMNN,TDRD7,,
,,HMMR,USP18,,
,,KIAA0101,RHOT1,,
,,KIF11,,,
,,KIF14,,,
,,MCM4,,,
,,MELK,,,
,,MLF1IP,,,
,,MND1,,,
,,NCAPG,,,
,,NDC80,,,
,,NEK2,,,
,,NUF2,,,
,,NUSAP1,,,
,,OIP5,,,
,,PBK,,,
,,PLS3,,,
,,PRC1,,,
,,PTTG1,,,
,,RAD51,,,
,,RRM2,,,
,,SHCBP1,,,
,,TIPIN,,,
,,TOP2A,,,
,,TPX2,,,
,,TRIP13,,,
,,TYMS,,,
,,UBE2C,,,
,,UHRF1,,,
,,ZWINT,,,