Table S6 (Sets of 2-4 genes identified by DAMIP model (first analysis) as predictors of HAI response.),Table S8 (Sets of genes identified by DAMIP model (second analysis) as predictors of HAI response.),Table S9 (Sets of genes identified by DAMIP model (third analysis) as predictors of HAI response.)
abParts,HSPA6,GGH
GRN,LST1,LILRB2
CLPTM1L,HSP90B1,TXNDC5
TXNDC5,SLAMF7,ERLEC1
Intergenic,HSPA6,HSPA6
PNN,MANF,MANF
N.A.,GGH,PYCARD
PASK,LST1,ERLEC1
SIGLEC10,HSPA6,HSPA6
Not_mapped,SIGLEC10,TNFRSF17
CLPTM1L,TXNDC5,LST1
abParts,SLAMF7,HSPA6
HSP90B1,HSPA6,MANF
OCIAD2,SIGLEC10,LST1
LILRA3,TNFRSF17,HSPA6
LILRA6,SLAMF7,LILRA3
abParts,HSPA6,TXNDC5
abParts,SIGLEC10,NLRP12
ZNF92,GGH,HSPA6
KIAA1370,UBE2J1,TNFRSF17
abParts,SIGLEC7,LST1
IGHG1,HSP90B1,NLRP12
TXNDC5,SLAMF7,HSPA6
LRRK2,HSP90B1,TNFRSF17
HSPA6,SLAMF7,LILRA3
abParts,HSPA6,SLAMF7
LOC96610,SIGLEC10,HSPA6
KCNE3,GGH,GGH
TC2N,HSPA6,LST1
APLP2,SIGLEC10,TXNDC5
PILRA,GGH,HSPA6
fad104,TXNDC5,GGH
HSPA6,HSPA6,LILRB2
abParts,SIGLEC10,LST1
fad104,GGH,HSPA6
TNFAIP2,PDIA4,GGH
abParts,HSPA6,TNFRSF17
PNOC,SIGLEC10,LST1
SLC8A1,GGH,HSPA6
GRN,PDIA6,GGH
abParts,HSPA6,CFD
LRRK2,SIGLEC10,ERLEC1
PRRG4,GGH,HSPA6
SULT1A1,LILRA3,MANF
CAMK4,HSPA6,PDIA6
LST1,APOBEC3B,LST1
abParts,LST1,HSPA6
SLC35B1,HSP90B1,MANF
ERLEC1,HSPA6,SIGLEC7
WWOX,SIGLEC10,LILRA6
abParts,GGH,HSPA6
LRRK2,LST1,MANF
TNFAIP2,SIGLEC10,APOBEC3B
HSPA6,ANPEP,PYCARD
PASK,IGHG1,HSPA6
PDIA6,SLAMF7,MANF
MBOAT7,SIGLEC10,GGH
PPAPDC1B,SLC35B1,ERLEC1
SLC35B1,IGHG1,HSPA6
TXNDC5,SLAMF7,LILRA3
IGLJ3,HSPA6,IGHG1
NAA25,LILRA2,NLRP12
HAL,HSP90B1,HSPA6
PPAPDC1B,CLPTM1L,MANF
CAMK4,HSPA6,LILRA6
abParts,SIGLEC10,ERLEC1
C4orf48,HSP90B1,HSPA6
ZNF101,SLAMF7,LST1
SULT1A1,HSPA6,TXNDC5
HSP90B1,ANPEP,HSPA6
SATB1,HSP90B1,MANF
abParts,CLPTM1L,PYCARD
IGLL1,HSPA6,HSPA6
fad104,ANPEP,MANF
SLAMF7,GGH,SIGLEC7
IGKsimilar,IGHG1,LILRB1
GKAP1,HSPA6,TXNDC5
abParts,MANF,CLPTM1L
abParts,APOBEC3B,ERLEC1
abParts,MAN1A1,HSPA6
Intergenic,HSPA6,TXNDC5
SLC35B1,LILRB1,PYCARD
IMPA2,TXNDC5,SLAMF7
CLPTM1L,SLAMF7,HSPA6
RPN2,LILRA6,LST1
PRKCQ,HSP90B1,TXNDC5
HSP90B1,MAN1A1,SLAMF7
LST1,SLAMF7,HSPA6
CAMK4,ITGAX,LST1
SLAMF7,HSP90B1,TXNDC5
ITM2A,CLPTM1L,PYCARD
LOC728613,SLAMF7,HSPA6
HSPA6,HSPA6,LILRA3
abParts,LST1,TXNDC5
PASK,HSP90B1,SLAMF7
CAMK4,CLPTM1L,HSPA6
IGLL3,HSPA6,TNFRSF17
SLC35B1,LILRA3,PYCARD
LILRB2,CLPTM1L,SLAMF7
N.A.,SLAMF7,HSPA6
SLC8A1,HSPA6,TNFRSF17
PRKCQ,LILRA3,LILRA1
DTNB,IGHG1,SLAMF7
HSP90B1,SLAMF7,HSPA6
abParts,HSPA6,TNFRSF17
SLAMF7,LILRA3,LST1
WWOX,IGHG1,CLPTM1L
abParts,CLPTM1L,HSPA6
GKAP1,HSPA6,APOBEC3B
SLC35B1,APOBEC3B,LST1
WWOX,TNFRSF17,HSP90B1
TNFRSF17,UBE2J1,HSPA6
SLAMF7,HSPA6,CFD
CAMK4,CFD,APOBEC3B
HSPA6,LST1,NLRP12
BLK,HSP90B1,HSPA6
TNFRSF17,HSPA6,GGH
MGC29506,GGH,TXNDC5
METAP2,LST1,ERLEC1
UBE2J1,LILRA1,HSPA6
TXNDC5,HSPA6,GGH
IGLL1,GGH,LST1
CAMK4,TNFSF13,LILRA1
TNFAIP2,LST1,HSPA6
PRRG4,HSPA6,MANF
HSPA6,ANPEP,LST1
TNFRSF17,APOBEC3B,NLRP12
LASS6,UBE2J1,HSPA6
TNFSF13,HSPA6,MANF
GNS,ANPEP,SIGLEC7
CLPTM1L,GGH,SLAMF7
LOC96610,PYCARD,HSPA6
PILRA,HSPA6,MANF
PRRG4,MANF,SIGLEC7
ATP8A1,LST1,CLPTM1L
LOC728613,IGHG1,HSPA6
HSP90B1,HSPA6,MANF
LILRB1,MANF,SIGLEC7
PIK3IP1,SIGLEC7,PYCARD
CAMK4,LST1,HSPA6
SLC44A1,HSPA6,MANF
fad104,MANF,SIGLEC7
SATB1,LILRA3,LILRA1
SIRPB2,LST1,HSPA6
PDIA4,HSPA6,MANF
HNRNPH1,MANF,SIGLEC7
abParts,CFD,LST1
PDIA6,LST1,HSPA6
abParts,HSPA6,MANF
SATB1,SIGLEC10,LILRA3
PNOC,MANF,PYCARD
FAM98B,NLRP12,HSPA6
abParts,LILRA3,MANF
LOC96610,HSP90B1,LILRA3
BC067112,CLPTM1L,SIGLEC7
TNFAIP2,SLAMF7,HSPA6
GGH,LILRA3,MANF
MBOAT7,TNFSF13,ANPEP
abParts,TXNDC5,APOBEC3B
TXNDC5,ERLEC1,HSPA6
RXRA,ANPEP,HYOU1
TNFAIP2,LILRB1,MANF
SLC44A1,HSP90B1,LST1
TNFAIP2,CLPTM1L,
abParts,SIGLEC10,
HYOU1,PDIA4,
METAP2,LILRA1,
SATB1,SLAMF7,
LILRB2,HSPA6,
LOC96610,SIGLEC10,
SLC35B1,HSP90B1,
LOC96610,CLPTM1L,
Intergenic,HSPA6,
HSP90B1,SLC35B1,
RXRA,ANPEP,
LILRA2,HSP90B1,
TNRC6B,PDIA5,
GPRASP1,LILRA6,
abParts,HSP90B1,
AY007155,CLPTM1L,
LILRB1,HSPA6,
abParts,MANF,
PRKCD,LST1,
HSP90B1,,
Not_mapped,,
LSM14A,,
N.A.,,
MANF,,
TNFRSF17,,
Intergenic,,
CAMK4,,
abParts,,
HSPA6,,
RCAN3,,
LOC96610,,
NLRP12,,
SLAMF7,,
HSP90B1,,
MAN1A1,,
HNRNPH1,,
SLC8A1,,
GRN,,
TNFAIP2,,
abParts,,
GGH,,
PRELID1,,
ATP8A1,,
SIGLEC10,,
CAMK4,,
abParts,,
PILRA,,
FAM98B,,
CSF1R,,
PRKCQ,,
HSP90B1,,
HSP90B1,,
APLP2,,
TNRC6B,,
NCF2,,
IGLL3,,
GGH,,
CAMK4,,
LOC96610,,
C19orf2,,
HSP90B1,,
GOLGA8A,,
DMXL2,,
HNRNPH1,,
FAM98B,,
TNFAIP2,,
PNOC,,
TNFAIP2,,
LILRB2,,
PIK3IP1,,
abParts,,
ZNF92,,
MBOAT7,,
abParts,,
abParts,,
PRELID1,,
TNFAIP2,,
SLC44A1,,
HSPA6,,
TNFRSF17,,
HAL,,
abParts,,
ANPEP,,
abParts,,
PIK3IP1,,
fad104,,
LOC728613,,
HSP90B1,,
WWOX,,
PDIA6,,
HSP90B1,,
LILRA1,,
abParts,,
LILRB1,,
fad104,,
STT3B,,
HSPA6,,
abParts,,
LOC96610,,
MSRB2,,
SATB1,,
TNFAIP2,,
IGKsimilar,,
UBE2J1,,
PIK3IP1,,
MGC29506,,
TNFAIP2,,
HNRNPH1,,
LOC339562,,
FNBP4,,
SIRPB2,,
PIK3R2,,
TNFRSF17,,
fad104,,
GRN,,
TNFAIP2,,
TXNDC5,,
CAMK4,,
SATB1,,
abParts,,
PRRG4,,
METAP2,,
abParts,,
RCAN3,,
CAMK4,,
PDIA4,,
GNS,,
HSP90B1,,
LRRK2,,
METAP2,,
DTNB,,
PASK,,
WDFY3,,
HNRNPH1,,
NOMO3,,
fad104,,
CFD,,
abParts,,
HSP90B1,,
CAMK4,,
SLCO1B1,,
abParts,,
TNFAIP2,,
ITGA6,,
DTNB,,
CAMK4,,
SEC24D,,
MANF,,
abParts,,
ERLEC1,,
CLPTM1L,,
fad104,,
WWOX,,
MBOAT7,,
PPAPDC1B,,
TECPR1,,
MAP3K5,,
TBXAS1,,
abParts,,
AGTRAP,,
abParts,,
N.A.,,
PASK,,
ITM2A,,
SULT1A1,,
abParts,,
LOC728613,,
TNFAIP2,,
LASS6,,
abParts,,
abParts,,
Intergenic,,
TC2N,,
IGH@,,
abParts,,
PIK3IP1,,
GRN,,
LILRA6,,
abParts,,
abParts,,
HSP90B1,,
LILRA6,,
DMXL2,,
TNFAIP2,,
SECTM1,,
SLC44A1,,
LOC96610,,
NAA25,,
WWOX,,
RXRA,,
abParts,,
HDLBP,,
fad104,,
TNFAIP2,,
APOBEC3B,,
NOMO3,,
CAMK4,,
PNOC,,
HSPA6,,
C13orf15,,
fad104,,
abParts,,
LRRK2,,
WWOX,,
ENTPD1,,
CAMK4,,
CALML4,,
MANF,,
TNFAIP2,,
SIGLEC7,,
PPAPDC1B,,
CAMK4,,
HSPA6,,
PDIA4,,
RCAN3,,
LOC728613,,
IGLL3,,
PYCARD,,
CAMK4,,
ITGA6,,
MANEA,,
TNFAIP2,,
HAL,,
IGLL1,,
KIAA1370,,
SLC35B1,,
TNFRSF17,,
Intergenic,,
CAMK4,,
abParts,,
HSP90B1,,
LOC728613,,
HAL,,
DTNB,,
IGHG1,,
PIK3IP1,,
LOC96610,,
CAMK4,,
FAM98B,,
SLC11A1,,
LOC728613,,
FAM98B,,
fad104,,
DTNB,,
LOC96610,,
Intergenic,,
TNFAIP2,,
Not_mapped,,
HSPA6,,
LOC96610,,
MAN1A1,,
TNFAIP2,,
abParts,,
SLAMF7,,
MANF,,
PDIA6,,
CLPTM1L,,
SATB1,,
SATB1,,
SLC35B1,,
PDIA4,,
PASK,,
abParts,,
UBE2J1,,
abParts,,
SATB1,,
TNFAIP2,,
abParts,,
PIK3IP1,,
MBOAT7,,
abParts,,
MSRB2,,
WWOX,,
HSPA6,,
ZNF101,,
abParts,,
PDIA6,,
LASS6,,
abParts,,
LOC728613,,
HSP90B1,,
CHST15,,
LRRK2,,
HAL,,
N.A.,,
KIAA1370,,
TBXAS1,,
CAMK4,,
abParts,,
TNRC6B,,
LOC728613,,
HSP90B1,,
WWOX,,
SATB1,,
CLPTM1L,,
RNF135,,
PNOC,,
TRAT1,,
CAMK4,,
LILRA1,,
abParts,,
HSP90B1,,
C13orf15,,
TNFAIP2,,
abParts,,
PASK,,
HSPA6,,
DTNB,,
CAMK4,,
MGC29506,,
CAMK4,,
PDIA4,,
abParts,,
MGC29506,,
TNFAIP2,,
CFD,,
RPN2,,
CALML4,,
HSP90B1,,
IGHG1,,
IGHG1,,
OCIAD2,,
GGH,,
HSPA6,,
METAP2,,
SIGLEC10,,
CAMK4,,
fad104,,
TNFRSF17,,
DMXL2,,
PIK3IP1,,
abParts,,
SIGLEC10,,
SLCO1B1,,
CAV1,,
MOSPD2,,
abParts,,
GKAP1,,
MANF,,
ENTPD4,,
abParts,,
C13orf15,,
TC2N,,
FAM98B,,
fad104,,
RXRA,,
CAMK4,,
LOC96610,,
TC2N,,
ENTPD4,,
BLK,,
abParts,,
STT3B,,
CHST15,,
abParts,,
ZNF92,,
CAMK4,,
TXNDC5,,
abParts,,
CAMK4,,
abParts,,
WWOX,,
PIK3IP1,,
ZNF92,,
TECPR1,,
KDELR2,,
TNFAIP2,,
DTNB,,
ZNF92,,
GGH,,
CD38,,
SATB1,,
MANF,,
CAMK4,,
LST1,,
CAMK4,,
TXNDC5,,
WWOX,,
FAM98B,,
abParts,,
PIK3IP1,,
SLC35B1,,
abParts,,
ATP8A1,,
MBOAT7,,
abParts,,
C19orf10,,
ZNF92,,
ZNF101,,
GGH,,
DMXL2,,
STK4,,
MANF,,
abParts,,
HYOU1,,
SEC24D,,
MANF,,
HSPA6,,
PIK3R2,,
CLPTM1L,,
ZNF101,,
GGH,,
FNBP4,,
RNF135,,
fad104,,
PDIA6,,
IGH@,,
TNFRSF17,,
HSF2,,
ITGA6,,
MANEA,,
N.A.,,
IGHG1,,
GKAP1,,
CAMK4,,
HSP90B1,,
SLAMF7,,
abParts,,
TNFRSF17,,
PIK3IP1,,
AY007155,,
KIAA1370,,
SIGLEC7,,
abParts,,
NAA25,,
SATB1,,
abParts,,
abParts,,
HNRNPH1,,
IGLL1,,
PPAPDC1B,,
NAA25,,
CAMK4,,
fad104,,
SATB1,,
abParts,,
IGHG1,,
abParts,,
GGH,,
LST1,,
NAA25,,
SATB1,,
abParts,,
CAMK4,,
SLC35B1,,
ATP8A1,,
TNFRSF17,,
abParts,,
MOSPD2,,
PDIA4,,
abParts,,
MAP3K5,,
FAM98B,,
HAL,,
LOC96610,,
KCNE3,,
PRKCD,,
PILRA,,
fad104,,
CAMK4,,
BC067112,,
CLPTM1L,,
GKAP1,,
HSP90B1,,
NAA25,,
STT3B,,
GRN,,
TNFAIP2,,
IGHG1,,
CAMK4,,
TNFAIP2,,
ENTPD1,,
ITGA6,,
N.A.,,
TNFAIP2,,
ITM2A,,
TNFSF13,,
CFD,,
IGLL3,,
CAMK4,,
MOSPD2,,
HSPA6,,
TBXAS1,,
TECPR1,,
abParts,,
N.A.,,
PIK3IP1,,
SATB1,,
CAV1,,
abParts,,
IGKsimilar,,
GKAP1,,
C13orf15,,
TXNDC5,,
SLC35B1,,
TNFSF13,,
STK4,,
SATB1,,
PDIA4,,
IGHG1,,
FAM98B,,
TNFAIP2,,
TNFAIP2,,
TNFSF13,,
HSPA6,,
GGH,,
HNRNPH1,,
TNRC6B,,
CAV1,,
LOC96610,,
Intergenic,,
SIGLEC7,,
CAMK4,,
UBE2J1,,
PNOC,,
DMXL2,,
METAP2,,
MGC29506,,
HSPA6,,
N.A.,,
GOLGA8A,,
HSP90B1,,
SLAMF7,,
CAMK4,,
HDLBP,,
abParts,,
PIK3R2,,
CLPTM1L,,
fad104,,
HSP90B1,,
CHST15,,
PIK3IP1,,
IGLL1,,
PIK3IP1,,
SIGLEC10,,
KDELR2,,
TNFAIP2,,
abParts,,
DMAP1,,
PPAPDC1B,,
Intergenic,,
HSPA6,,
DTNB,,
DUSP16,,
NAA25,,
IGLL1,,
TNRC6B,,
TNFAIP2,,
IGKsimilar,,
fad104,,
HSPA6,,
GKAP1,,
TECPR1,,
SIGLEC7,,
PDIA6,,
LOC728613,,
APLP2,,
N.A.,,
TSPYL1,,
CLPTM1L,,
TNFAIP2,,
abParts,,
HSPA6,,
TNFRSF17,,
IGHG1,,
NAA25,,
N.A.,,
MGC29506,,
fad104,,
TNFAIP2,,
MAP3K5,,
MANF,,
GPRASP1,,
fad104,,
TBXAS1,,
PIK3R2,,
GGH,,
LILRA2,,
DMXL2,,
HSP90B1,,
ZNF92,,
SLC8A1,,
SIRPB2,,
N.A.,,
TNFSF13,,
abParts,,
N.A.,,
MSRB2,,
HSPA6,,
HSP90B1,,
MGC29506,,
TNFAIP2,,
TECPR1,,
CAMK4,,
TNFSF13,,
IGLL3,,
OCIAD2,,
LOC728613,,
TNFAIP2,,
SLC11A1,,
CAMK4,,
DUSP16,,
PILRA,,
CAMK4,,
LOC728613,,
APLP2,,
abParts,,
HDLBP,,
CLPTM1L,,
SLC8A1,,
APOBEC3B,,
CAMK4,,
CAMK4,,
LILRB2,,
LOC96610,,
TXNDC5,,
PPAPDC1B,,
PDIA6,,
ENTPD1,,
HNRNPH1,,
CLPTM1L,,
PIK3R2,,
PNN,,
abParts,,
PIK3IP1,,
MANF,,
APOBEC3B,,
DMXL2,,
TNFSF13,,
HNRNPH1,,
LOC96610,,
HSP90B1,,
CAMK4,,
GGH,,
TRAT1,,
GGH,,
LILRB2,,
ZNF92,,
TNFAIP2,,
LILRB1,,
abParts,,