DEE4X_H1N1,"202949_s_at",1
DEE4X_H1N1,"204551_s_at",1
DEE4X_H1N1,"207560_at",1
DEE4X_H1N1,"209103_s_at",1
DEE4X_H1N1,"210120_s_at",1
DEE4X_H1N1,"210306_at",1
DEE4X_H1N1,"211333_s_at",1
DEE4X_H1N1,"211504_x_at",1
DEE4X_H1N1,"212277_at",1
DEE4X_H1N1,"212931_at",1
DEE4X_H1N1,"213076_at",1
DEE4X_H1N1,"213108_at",1
DEE4X_H1N1,"214304_x_at",1
DEE4X_H1N1,"216369_at",1
DEE4X_H1N1,"217670_at",1
DEE4X_H1N1,"219215_s_at",1
DEE4X_H1N1,"220127_s_at",1
DEE4X_H1N1,"221403_s_at",1
DEE4X_H1N1,"60474_at",1
Rhinovirus_Duke,"202885_s_at",1
Rhinovirus_Duke,"203772_at",1
Rhinovirus_Duke,"204675_at",1
Rhinovirus_Duke,"204681_s_at",1
Rhinovirus_Duke,"204851_s_at",1
Rhinovirus_Duke,"205234_at",1
Rhinovirus_Duke,"205874_at",1
Rhinovirus_Duke,"205968_at",1
Rhinovirus_Duke,"206823_at",1
Rhinovirus_Duke,"207012_at",1
Rhinovirus_Duke,"207218_at",1
Rhinovirus_Duke,"207590_s_at",1
Rhinovirus_Duke,"207790_at",1
Rhinovirus_Duke,"210143_at",1
Rhinovirus_Duke,"210315_at",1
Rhinovirus_Duke,"211740_at",1
Rhinovirus_Duke,"213221_s_at",1
Rhinovirus_Duke,"213303_x_at",1
Rhinovirus_Duke,"214159_at",1
Rhinovirus_Duke,"214725_at",1
Rhinovirus_Duke,"214839_at",1
Rhinovirus_Duke,"214959_s_at",1
Rhinovirus_Duke,"216019_x_at",1
Rhinovirus_Duke,"216185_at",1
Rhinovirus_Duke,"216369_at",1
Rhinovirus_Duke,"217660_at",1
Rhinovirus_Duke,"217698_at",1
Rhinovirus_Duke,"221037_s_at",1
DEE5_H3N2,"200808_s_at",1
DEE5_H3N2,"207080_s_at",1
DEE5_H3N2,"207534_at",1
DEE5_H3N2,"208143_s_at",1
DEE5_H3N2,"208214_at",1
DEE5_H3N2,"211130_x_at",1
DEE5_H3N2,"211296_x_at",1
DEE5_H3N2,"211739_x_at",1
DEE5_H3N2,"212489_at",1
DEE5_H3N2,"214408_s_at",1
DEE5_H3N2,"215102_at",1
DEE5_H3N2,"217319_x_at",1
DEE5_H3N2,"219904_at",1
DEE5_H3N2,"220010_at",1
DEE5_H3N2,"220129_at",1
DEE5_H3N2,"221368_at",1
DEE5_H3N2,"221585_at",1
DEE5_H3N2,"39729_at",1
DEE5_H3N2,"40665_at",1
