"Comparison","Num.Neither","Num.RVD.Only","Num.LIT.Only","Num.Both","Fisher.Exact.P","BH.Adj.P"
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Analysisofgene-expressionprofilesbyoligonucleotide.csv)-LIT_GENELIST(Fig.1..acute.phase.influenza.virus.infection.)",12148,257,29,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Analysisofgene-expressionprofilesbyoligonucleotide.csv)-LIT_GENELIST(Table.1..febrile.convulsion.)",12149,257,28,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(A)",12167,257,10,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(B)",12170,247,7,10,2.04756446016515e-13,9.79269959209418e-13
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(C)",12124,257,53,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(D)",12150,257,27,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(E)",12169,254,8,3,0.00127350264532357,0.00393611959076508
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(F)",12166,257,11,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Bioinf.csv)-LIT_GENELIST(WO.Baseline)",12105,254,72,3,0.202269645594153,0.364748541235357
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Bioinf.csv)-LIT_GENELIST(W.Baseline)",12160,256,17,1,0.313537084684911,0.547445703418098
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(BMC.csv)-LIT_GENELIST(Combined)",12148,257,29,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.FigS3.processed.csv)-LIT_GENELIST(original.symbol)",12172,256,5,1,0.117802958082854,0.227339041914279
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.FigS3.processed.csv)-LIT_GENELIST(symbol)",12172,256,5,1,0.117802958082854,0.227339041914279
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.FigS3.processed.csv)-LIT_GENELIST(gene_id)",12171,257,6,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.TableS3.processed.csv)-LIT_GENELIST(original.symbol)",11239,243,938,14,0.934422765677187,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.TableS3.processed.csv)-LIT_GENELIST(symbol)",11332,243,845,14,0.856324330133278,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.TableS3.processed.csv)-LIT_GENELIST(gene_id)",11318,257,859,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(Principal.Response)",12129,254,48,3,0.0882093466518128,0.190255453562733
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(X)",12129,254,48,3,0.0882093466518128,0.190255453562733
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(Secondary.Response)",12126,257,51,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(X.1)",12126,257,51,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(Gender.Factor)",12131,252,46,5,0.00392564721532058,0.0113637156232964
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(X.2)",12131,252,46,5,0.00392564721532058,0.0113637156232964
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv)-LIT_GENELIST(original.symbol)",12130,254,47,3,0.0842471053499096,0.189126154867144
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv)-LIT_GENELIST(symbol)",12130,254,47,3,0.0842471053499096,0.189126154867144
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv)-LIT_GENELIST(gene_id)",12127,257,50,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(MullerJ_2017_JTranslMed.TableS3.processed.csv)-LIT_GENELIST(original.symbol)",12158,257,19,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(MullerJ_2017_JTranslMed.TableS3.processed.csv)-LIT_GENELIST(symbol)",12158,257,19,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(MullerJ_2017_JTranslMed.TableS3.processed.csv)-LIT_GENELIST(gene_id)",12158,257,19,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(OF.csv)-LIT_GENELIST(Current.Signature)",12130,254,47,3,0.0842471053499096,0.189126154867144
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X1vs2)",12171,257,6,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X1vs3)",12173,256,4,1,0.0991762213286892,0.205837440493506
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X1vs4)",12172,257,5,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X2vs3)",12160,255,17,2,0.0577721486147307,0.14778921738652
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X2vs4)",12170,255,7,2,0.0139201397881826,0.0373467165048802
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X3vs4)",12171,256,6,1,0.136046009239277,0.258018293384835
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(PO.csv)-LIT_GENELIST(H1N1)",12129,255,48,2,0.276672188811706,0.490870012407865
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(PO.csv)-LIT_GENELIST(H3N2)",12130,254,47,3,0.0842471053499096,0.189126154867144
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv)-LIT_GENELIST(original.symbol)",12145,256,32,1,0.498487562613563,0.843594336730645
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv)-LIT_GENELIST(symbol)",12146,255,31,2,0.148275378054126,0.276445620100913
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv)-LIT_GENELIST(gene_id)",12144,257,33,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv)-LIT_GENELIST(original.symbol)",12157,257,20,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv)-LIT_GENELIST(symbol)",12157,257,20,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv)-LIT_GENELIST(gene_id)",12157,257,20,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(Rhinovirus)",12150,257,27,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(RSV)",12152,256,25,1,0.419335056555593,0.720732128454926
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(Influenza)",12154,255,23,2,0.0935787229710055,0.197954990900204
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(Panviral)",12151,255,26,2,0.113333614120762,0.227339041914279
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(Literature)",12149,257,28,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(STM.csv)-LIT_GENELIST(H3N2.H1N1)",12134,253,43,4,0.0158606709709025,0.0415398525428398
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Systemsbiologyofvaccinationforseasonalinfluenza.csv)-LIT_GENELIST(Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..)",12043,257,134,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Systemsbiologyofvaccinationforseasonalinfluenza.csv)-LIT_GENELIST(Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..)",12145,257,32,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(Systemsbiologyofvaccinationforseasonalinfluenza.csv)-LIT_GENELIST(Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..)",12152,257,25,0,1,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(TBE.csv)-LIT_GENELIST(Single.Task)",12128,256,49,1,0.648790147566195,1
"RVD_GENELIST(TIME0_predictors.csv)-LIT_SOURCE(TBE.csv)-LIT_GENELIST(Multi.Task)",12130,254,47,3,0.0842471053499096,0.189126154867144
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Analysisofgene-expressionprofilesbyoligonucleotide.csv)-LIT_GENELIST(Fig.1..acute.phase.influenza.virus.infection.)",12110,295,27,2,0.151816111269718,0.278329537327816
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Analysisofgene-expressionprofilesbyoligonucleotide.csv)-LIT_GENELIST(Table.1..febrile.convulsion.)",12109,297,28,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(A)",12127,297,10,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(B)",12130,287,7,10,8.72742452755071e-13,4.00006957512741e-12
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(C)",12084,297,53,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(D)",12124,283,13,14,2.20310405545532e-16,1.27548129526361e-15
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(E)",12130,293,7,4,9.2204390100624e-05,0.000316952590970895
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Awholegenometranscriptionalanalysis.csv)-LIT_GENELIST(F)",12131,292,6,5,3.0872120128998e-06,1.21283329078206e-05
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Bioinf.csv)-LIT_GENELIST(WO.Baseline)",12073,286,64,11,1.50998395023844e-06,6.38839363562415e-06
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Bioinf.csv)-LIT_GENELIST(W.Baseline)",12125,291,12,6,2.57366705151884e-06,1.04853102098916e-05
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(BMC.csv)-LIT_GENELIST(Combined)",12125,280,12,17,6.8156815502817e-21,5.35517836093562e-20
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.FigS3.processed.csv)-LIT_GENELIST(original.symbol)",12135,293,2,4,4.60834638107203e-06,1.68972700639308e-05
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.FigS3.processed.csv)-LIT_GENELIST(symbol)",12135,293,2,4,4.60834638107203e-06,1.68972700639308e-05
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.FigS3.processed.csv)-LIT_GENELIST(gene_id)",12131,297,6,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.TableS3.processed.csv)-LIT_GENELIST(original.symbol)",11245,237,892,60,2.1052518422265e-12,9.26310810579659e-12
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.TableS3.processed.csv)-LIT_GENELIST(symbol)",11338,237,799,60,2.35271356375582e-14,1.17635678187791e-13
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(DavenportEE_2015_JMolMed.TableS3.processed.csv)-LIT_GENELIST(gene_id)",11278,297,859,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(Principal.Response)",12111,272,26,25,1.46746613754787e-27,2.30601821614665e-26
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(X)",12114,269,23,28,1.29778565394539e-32,1.42756421933993e-30
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(Secondary.Response)",12091,292,46,5,0.00719644389659719,0.0202976622724536
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(X.1)",12094,289,43,8,2.51427373158956e-05,8.92161646693071e-05
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(Gender.Factor)",12092,291,45,6,0.0012881845933413,0.00393611959076508
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(JASA.csv)-LIT_GENELIST(X.2)",12092,291,45,6,0.0012881845933413,0.00393611959076508
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv)-LIT_GENELIST(original.symbol)",12113,271,24,26,1.647261791116e-29,3.01997995037934e-28
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv)-LIT_GENELIST(symbol)",12113,271,24,26,1.647261791116e-29,3.01997995037934e-28
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv)-LIT_GENELIST(gene_id)",12087,297,50,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(MullerJ_2017_JTranslMed.TableS3.processed.csv)-LIT_GENELIST(original.symbol)",12131,284,6,13,1.51528218558737e-17,9.80476708321242e-17
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(MullerJ_2017_JTranslMed.TableS3.processed.csv)-LIT_GENELIST(symbol)",12131,284,6,13,1.51528218558737e-17,9.80476708321242e-17
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(MullerJ_2017_JTranslMed.TableS3.processed.csv)-LIT_GENELIST(gene_id)",12118,297,19,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(OF.csv)-LIT_GENELIST(Current.Signature)",12113,271,24,26,1.647261791116e-29,3.01997995037934e-28
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X1vs2)",12131,297,6,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X1vs3)",12132,297,5,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X1vs4)",12133,296,4,1,0.113877232172336,0.227339041914279
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X2vs3)",12120,295,17,2,0.0744751854170396,0.186187963542599
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X2vs4)",12131,294,6,3,0.00101840578037342,0.00339468593457808
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(PG.csv)-LIT_GENELIST(X3vs4)",12132,295,5,2,0.0110303992525793,0.0303335979445929
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(PO.csv)-LIT_GENELIST(H1N1)",12114,270,23,27,3.270356228425e-31,1.19913061708917e-29
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(PO.csv)-LIT_GENELIST(H3N2)",12114,270,23,27,3.270356228425e-31,1.19913061708917e-29
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv)-LIT_GENELIST(original.symbol)",12118,283,19,14,7.90551710981262e-15,4.14098515275899e-14
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv)-LIT_GENELIST(symbol)",12122,279,15,18,2.87980178066214e-21,2.43832602629142e-20
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv)-LIT_GENELIST(gene_id)",12104,297,33,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv)-LIT_GENELIST(original.symbol)",12117,297,20,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv)-LIT_GENELIST(symbol)",12117,297,20,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv)-LIT_GENELIST(gene_id)",12117,297,20,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(Rhinovirus)",12127,280,10,17,1.15671649649477e-21,1.27238814614424e-20
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(RSV)",12125,283,12,14,1.08379627103792e-16,6.6231994341206e-16
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(Influenza)",12128,281,9,16,1.26483877710967e-20,9.2754843654709e-20
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(Panviral)",12126,280,11,17,2.88165803107168e-21,2.43832602629142e-20
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(SHM.csv)-LIT_GENELIST(Literature)",12127,279,10,18,4.05778564744044e-23,5.5794552652306e-22
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(STM.csv)-LIT_GENELIST(H3N2.H1N1)",12111,276,26,21,3.09295460325784e-22,3.78027784842625e-21
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Systemsbiologyofvaccinationforseasonalinfluenza.csv)-LIT_GENELIST(Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..)",12005,295,132,2,0.833882991666088,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Systemsbiologyofvaccinationforseasonalinfluenza.csv)-LIT_GENELIST(Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..)",12105,297,32,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(Systemsbiologyofvaccinationforseasonalinfluenza.csv)-LIT_GENELIST(Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..)",12112,297,25,0,1,1
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(TBE.csv)-LIT_GENELIST(Single.Task)",12108,276,29,21,1.55556187257262e-21,1.55556187257262e-20
"RVD_GENELIST(TIME24_predictors.csv)-LIT_SOURCE(TBE.csv)-LIT_GENELIST(Multi.Task)",12104,280,33,17,8.22878219403299e-16,4.52583020671815e-15
