"Intersections","Degree","Observed.Overlap","Expected.Overlap","FE","P.value","Elements"
"JH",1,378,NA,NA,NA,"ABCA7, ABCB9, ABHD11, ACADL, ADAM22, ADAM28, ADH7, ADI1, AGTR1, ALAS2, ALDH9A1, ANGPT1, ANGPTL7, ANK2, ANKMY1, ANO1, AOC1, APPL1, AQP1, ARHGAP28, ARIH2, ARPP21, ATF6, ATP2B2, ATP2B3, ATP7A, AUTS2, B3GAT1, B4GALT1, BMPR2, BRINP2, BTNL8, BUB1, C11ORF1, C1ORF115, C1ORF54, C1R, C2CD2L, C6ORF10, C7ORF49, CALD1, CAMK2G, CAPRIN2, CATR1, CCDC81, CCND2, CCND3, CD200, CD40LG, CD93, CDC42EP4, CDCA4, CDKN1C, CELSR1, CELSR3, CENPJ, CEP290, CFD, CFH, CGGBP1, CHI3L1, CHST2, CIB1, CISH, CLCA3P, CLCN4, CLIC5, CLN6, CNTNAP2, COA4, COCH, COL19A1, COQ9, CORO2B, CP, CRISPLD2, CROCCP2, CRP, CTAG2, CTSB, CUX2, CXCL11, CXCR6, CYB561, CYBRD1, CYP27A1, CYP2C8, CYP3A5, CYTL1, DACT1, DAPK1, DARS2, DBNDD1, DCPS, DCTD, DDX17, DENND1A, DHRS2, DHRS3, DHX34, DIAPH3, DISC1, DIXDC1, DNAH17, DOCK9, DR1, DSG1, DSG2, DTX4, DUS2, DUSP14, DYNC1LI1, DYNC1LI2, E2F8, ECHDC3, EFCAB14, EFCAB2, EFHC2, EHHADH, EIF5A, EMP1, ENC1, EPB41L2, ERAP1, ERMAP, EXOSC7, EXPH5, EYA3, F7, FABP1, FAM118A, FAM149A, FAM206A, FAM224A, FARS2, FBLN5, FBXO22, FBXO41, FBXO9, FCRL2, FEZ2, FKBP9, FN1, FST, GAS1, GLA, GLB1L, GLIPR1, GLTP, GM2A, GNAT1, GPM6A, GPNMB, GPR37, GPX3, GSTM4, H1F0, H2AFX, HELLS, HES1, HLA-DOA, HLA-DOB, HLA-DQA1, HLA-DQB1, HLF, HOXA1, HOXB2, HRASLS, HSD3B2, HSPA2, HYAL3, ICAM4, IGFBP2, IGLJ3, IGSF9B, IKZF1, IL12B, IL12RB2, IL4, IL9R, INPP5E, IQCK, IRF5, ISL1, ITGB4, ITM2A, JAG1, JAKMIP2, KALRN, KAT8, KCNAB2, KCNE1, KCNH2, KCNJ8, KCNK15, KCNMA1, KCNV1, KCTD2, KDM4D, KHNYN, KIAA1024, KIR2DS4, KLHL36, LAPTM4B, LDB2, LDHC, LGSN, LHFP, LIMCH1, LINC02172, LIPA, LPIN1, LRRC17, LYVE1, LZTS1, MAGEA1, MAK, MAOA, MAP2K5, MAP2K7, MAU2, MBOAT7, MCM10, MCTP1, MFN2, MMP1, MN1, MPZL2, MTHFR, MUC8, MVB12B, MYH13, MYO1B, MYO5C, MYT1, NAAA, NAG18, NCAM1, NCAPG2, NCOA3, NEBL, NEDD4L, NELL1, NFIB, NKX3-1, NLE1, NLGN4Y, NOVA1, NPC1, NPDC1, NPIPB15, NPLOC4, NQO2, NSDHL, NUCKS1, OCLN, OIP5, OLFM1, PARVB, PCDHA9, PCNX1, PDE1A, PDGFRB, PDLIM3, PEX11A, PIAS2, PIP5K1B, PLA2G16, PLBD1, POLR2C, POLR2D, PON2, POU4F1, PPFIBP2, PRKG1, PRRX1, PRUNE2, PSAT1, PTPN11, PTPN3, PTPRB, PVALB, QKI, RAB11FIP3, RAB15, RAB7A, RAC1, RARRES1, RCL1, RET, RETREG2, RFWD3, RLN1, RPE65, RPS28, S100B, SAFB, SDHD, SERPINA7, SERPINB13, SERPINB9, SFRP1, SHISA6, SI, SLC11A2, SLC12A7, SLC22A3, SLC45A2, SLC4A5, SLC6A15, SLC6A2, SLC7A8, SLCO1B1, SLITRK5, SMARCD2, SNCA, SOCS2, SOWAHC, SP2, SPP1, SRPX, SRPX2, SRR, SRSF11, SSX2IP, STATH, SUGCT, SYNJ2, TARP, TCF7L2, TCTN1, TEX11, TFDP3, TFPI, TFPI2, THBD, THNSL2, TM7SF3, TMEM51, TMEM97, TMPRSS3, TNP2, TOX3, TPM2, TPSAB1, TRIM2, TRIO, TSHR, TTC12, TUBB2A, TUBB3, TUFM, TUSC3, UNC93A, UPK1A, USH2A, USP34, UTS2, VAMP4, VANGL1, VASH1, VGLL3, WDR41, WDR60, WDR77, WIPI1, WNT5B, XIAP, YES1, YME1L1, ZKSCAN3, ZNF155, ZNF280A, ZNF37BP, ZNF460, ZNF532, ZNF814, ZNF835"
"CW",1,2077,NA,NA,NA,"AARS, ABAT, ABCA1, ABCA2, ABCA3, ABCA5, ABCA6, ABCB1, ABCB11, ABCB6, ABCB7, ABCC1, ABCC2, ABCD1, ABCD2, ABCD3, ABCE1, ABCG2, ABCG4, ABHD2, ABHD4, ABHD6, ABI1, ABLIM1, ACAA1, ACAA2, ACADL, ACADM, ACADSB, ACADVL, ACAT1, ACAT2, ACE, ACHE, ACO2, ACOX1, ACOX2, ACOX3, ACP1, ACP5, ACSL4, ACSL5, ACSL6, ACSM1, ACTA1, ACTB, ACTC1, ACTG2, ACTN2, ACTN3, ACTN4, ACVR1B, ACVR2A, ADAM12, ADAM15, ADAM17, ADAM2, ADAR, ADCY9, ADD1, ADD2, ADD3, ADGRL2, ADH1C, ADH5, ADH7, ADIPOQ, ADIPOR1, ADIPOR2, ADM, ADORA2B, ADRA2B, ADSL, AEBP1, AFF1, AFG3L2, AGER, AGFG1, AGGF1, AGL, AGPAT4, AGRN, AGXT, AHCY, AHSP, AIFM1, AIMP2, AK1, AK2, AK4, AKR1A1, AKR1C2, AKR1D1, AKT2, AKT3, ALAD, ALAS1, ALAS2, ALB, ALDH1A1, ALDH1L1, ALDH2, ALDH3A1, ALDH3A2, ALDH3B1, ALDH6A1, ALDH7A1, ALDH9A1, ALDOB, ALOX12B, ALOX15B, AMD1, AMFR, ANGPTL3, ANK1, ANKRD2, ANKZF1, ANP32E, ANXA10, ANXA2, ANXA5, ANXA9, AOX1, AP3S1, APBB2, APEX1, APLNR, APLP1, APOA1, APOD, APOE, APP, AQP3, AQP9, AR, ARG1, ARG2, ARHGDIG, ARHGEF12, ARHGEF6, ARHGEF9, ARID4A, ARL2BP, ARL4A, ARPC5L, ARPP19, ASB7, ASCL1, ASF1A, ASNS, ASS1, ATAD2, ATF3, ATG4A, ATP1B1, ATP2A2, ATP2B1, ATP2B4, ATP2C1, ATP4A, ATP5A1, ATP5B, ATP5C1, ATP5D, ATP5E, ATP5F1, ATP5G1, ATP5G2, ATP5G3, ATP5H, ATP5J, ATP5L, ATP5O, ATP6AP1, ATP6V0A1, ATP6V0B, ATP6V0E1, ATP6V1C1, ATP6V1D, ATP6V1E1, ATP6V1F, ATP6V1G1, ATP7A, ATRX, ATXN1, AUH, AURKA, AVL9, AXL, B2M, B4GALT1, B4GALT4, B4GALT5, BAG1, BAIAP2, BAK1, BARD1, BATF, BATF3, BAX, BCAM, BCAN, BCAR3, BCAT1, BCKDHB, BCL10, BCL2, BCL2A1, BCL2L1, BCL6, BDH2, BDKRB2, BGN, BHLHE40, BIK, BIN1, BIRC2, BIRC3, BIRC5, BLVRA, BLVRB, BMP1, BMP2, BMP2K, BMP6, BMPR1A, BMPR2, BNIP3L, BPGM, BPNT1, BRCA1, BRCA2, BSG, BST2, BTBD3, BTG1, BTG2, BTG3, BUB1, BUB3, BYSL, C1QA, C1QBP, C1R, C1S, C2, C3AR1, C5, C9, CA1, CA12, CA2, CACNA1F, CACNA1H, CACNA2D2, CACNG1, CAD, CADM1, CALCB, CALCR, CALD1, CALML5, CALR, CAMK1D, CAMK2B, CAMKK2, CANX, CAPN5, CAPN9, CASP1, CASP4, CASP5, CASP6, CASP7, CASP8, CASP8AP2, CASP9, CAST, CAT, CAV1, CAV3, CAVIN3, CBL, CBLB, CBR1, CBX1, CBX3, CBX5, CCK, CCL2, CCL22, CCL4, CCL5, CCNA1, CCNA2, CCND1, CCND2, CCND3, CCNE1, CCNF, CCNG2, CCR5, CCRL2, CCT2, CCT3, CCT4, CCT5, CCT7, CD2, CD207, CD209, CD28, CD36, CD40, CD40LG, CD44, CD46, CD47, CD48, CD55, CD59, CD69, CD70, CD74, CD79A, CD80, CD83, CD86, CD8A, CD8B, CD99, CDA, CDC20, CDC25B, CDC27, CDC42BPA, CDC45, CDC5L, CDC6, CDCA3, CDCA8, CDH1, CDH11, CDH13, CDH15, CDH16, CDH2, CDH6, CDH8, CDK1, CDK2, CDK4, CDKN1A, CDKN1B, CDKN1C, CDKN2A, CDKN2B, CEBPB, CEBPD, CELF2, CENPA, CENPE, CENPF, CENPM, CENPN, CFB, CFH, CFLAR, CFTR, CHEK1, CHPT1, CHRM4, CHRNA1, CHRNG, CHST2, CHST8, CIR1, CISH, CKAP4, CKB, CKM, CKMT2, CKS1B, CKS2, CLCA2, CLCF1, CLCN3, CLDN15, CLDN16, CLDN8, CLDN9, CLEC5A, CLIC2, CLIC3, CLN6, CLNS1A, CLPS, CLSTN3, CLTB, CLU, CMPK1, CNBP, CNDP2, CNN2, CNN3, CNOT9, CNTFR, CNTN1, COL11A1, COL15A1, COL16A1, COL1A1, COL1A2, COL3A1, COL4A1, COL4A2, COL5A1, COL5A2, COL6A1, COL6A2, COL6A3, COL7A1, COL8A2, COMT, COPS5, COPZ2, CORO1A, COX10, COX11, COX15, COX4I1, COX5A, COX5B, COX6A1, COX6A2, COX6B1, COX6C, COX7A1, COX7A2, COX7A2L, COX7B, COX7C, COX8A, CP, CPA2, CPEB3, CPM, CPOX, CPT1A, CR1, CRABP2, CRAT, CRLF1, CROCCP2, CROT, CRP, CRTAM, CRYAB, CRYZ, CS, CSAD, CSE1L, CSF1, CSF2, CSF2RB, CSK, CSRP3, CST8, CSTF2, CTBP1, CTCF, CTF1, CTSB, CTSD, CTSE, CTSF, CTSS, CUL1, CUL3, CUL4A, CUL5, CX3CL1, CXCL10, CXCL11, CXCL12, CXCL14, CXCL2, CXCL9, CXCR3, CXCR4, CYB5A, CYC1, CYCS, CYFIP1, CYFIP2, CYP11B2, CYP1A1, CYP26A1, CYP27A1, CYP2C18, CYP2J2, CYP4A11, CYP4F11, CYP7A1, CYR61, DAAM1, DAPK2, DBF4, DBT, DCAF10, DCAF11, DCC, DCK, DCLRE1B, DCN, DCTPP1, DCUN1D1, DCXR, DDC, DDIT3, DDIT4, DDX18, DDX21, DDX39A, DDX58, DECR1, DEK, DENND5A, DEPDC1, DES, DGAT1, DHCR24, DHCR7, DHPS, DHRS1, DHRS2, DHRS7, DHX15, DHX16, DIAPH3, DIO1, DIO2, DLAT, DLD, DLG1, DLG4, DLG5, DLK2, DMC1, DMD, DMP1, DMPK, DMRT1, DNAJB4, DNAJB9, DNAJC1, DNAJC12, DNMT1, DOCK10, DOCK4, DPP4, DPYSL4, DR1, DRAM1, DST, DTNA, DTNB, DTYMK, DUSP1, DUSP2, DUSP4, DUSP5, DUSP6, DUT, DYRK1A, E2F2, E2F8, EBP, ECH1, ECHS1, ECI1, ECI2, ECM2, EDN1, EED, EFEMP2, EFHC1, EFHD1, EFNA5, EFS, EGFR, EGR1, EHD1, EHHADH, EI24, EIF1, EIF1AX, EIF2AK1, EIF2S1, EIF2S2, EIF3A, EIF3B, EIF3D, EIF3J, EIF4E, EIF4G2, EIF4H, ELANE, ELL2, ELN, ELOVL5, ELOVL6, EMP1, EMP2, ENDOD1, ENO1, ENO2, ENPEP, ENPP2, ENTPD7, EPB41, EPB41L2, EPB41L3, EPB42, EPHA2, EPHA5, EPHB2, EPHB3, EPHX1, EPHX2, EPOR, EPRS, ERBB2, ERBB3, ERH, ERMAP, ERO1A, ESPL1, ESR1, ESR2, ESYT1, ETF1, ETFA, ETFB, ETFDH, ETS2, ETV4, ETV5, EVI5, EVL, EWSR1, EXOSC5, EXOSC7, EXT2, EZH1, EZH2, F10, F13A1, F2, F2R, F2RL1, F2RL2, F3, F5, F7, FABP1, FABP3, FADS2, FAH, FAM162A, FAM46C, FARP1, FARSA, FAS, FASLG, FBL, FBLN1, FBLN2, FBN1, FBP1, FBXO34, FBXO5, FBXO7, FBXO9, FCER1G, FDFT1, FDPS, FDX1, FDXR, FECH, FERMT2, FETUB, FGF18, FGF2, FGF22, FGFR3, FGL2, FH, FHL1, FJX1, FKBP1B, FKBP2, FKBP4, FKBP5, FLII, FLNB, FLT4, FMO1, FMOD, FN1, FN3K, FOS, FOSB, FOSL2, FOXC1, FOXC2, FOXJ2, FOXO3, FOXO4, FPR1, FSCN1, FST, FSTL1, FSTL3, FTCD, FURIN, FXN, FYN, FZD1, FZD5, G0S2, G3BP1, G3BP2, G6PC, GAA, GABARAPL1, GADD45A, GADD45B, GAL, GALE, GALNT1, GALNT3, GAMT, GAPDH, GAPVD1, GART, GATA1, GATA3, GBP2, GCA, GCLC, GCLM, GCNT1, GCNT2, GDE1, GDNF, GGA2, GJA1, GJA5, GJB3, GLA, GLCE, GLIPR1, GLMN, GLO1, GLRX, GLRX5, GLS2, GLUD1, GM2A, GMPS, GNAI3, GNAO1, GNB2, GNG11, GNMT, GNPAT, GOT1, GOT2, GP1BA, GP2, GP9, GPC3, GPI, GPNMB, GPR182, GPR183, GPR19, GPR87, GPRC5C, GPX3, GRB2, GRB7, GRHPR, GRID2, GRK5, GRM8, GRPEL1, GRWD1, GSN, GSPT1, GSR, GSTA3, GSTK1, GSTM3, GSTM4, GUCY1A3, GYPA, GYPB, GYPC, GYPE, GYS2, GZMA, GZMB, H1F0, H2AFV, HADH, HADHB, HAGH, HAO1, HAX1, HBB, HBBP1, HBD, HBEGF, HBQ1, HBZ, HCCS, HDAC2, HDAC5, HDAC9, HDDC2, HDGF, HEBP1, HELLS, HES1, HEXIM1, HIF1A, HIST1H1C, HIST1H1T, HIST3H2A, HK2, HLA-DMA, HLA-DOB, HLA-DQA1, HLA-F, HLA-G, HMBS, HMGA1, HMGB3, HMGCR, HMGCS1, HMGCS2, HMGN2, HMOX1, HNF1A, HNF4A, HNRNPA1, HNRNPA2B1, HNRNPA3, HNRNPC, HNRNPD, HNRNPR, HNRNPU, HOMER1, HOXC10, HOXD11, HPCAL4, HPGD, HPRT1, HR, HRAS, HRG, HRH1, HS2ST1, HS3ST1, HSD11B1, HSD17B10, HSD17B2, HSD17B4, HSD17B6, HSD17B7, HSD3B1, HSP90AB1, HSPA4, HSPA4L, HSPA9, HSPB2, HSPB8, HSPD1, HSPE1, HTATIP2, HTR1B, HTR1D, HTRA1, HTRA2, HUS1, IARS, ICA1, ICAM1, ICAM4, ICAM5, ICOSLG, IDH1, IDH2, IDH3A, IDH3B, IDH3G, IDI1, IDUA, IER2, IER5, IFI35, IFI44, IFIH1, IFIT2, IFIT3, IFITM1, IFNAR1, IFNAR2, IFNGR2, IFRD1, IGF1, IGF1R, IGF2R, IGFBP1, IGFBP2, IGFBP3, IGFBP4, IGFBP5, IGSF3, IKBKB, IKZF2, IL10, IL11, IL13, IL15, IL16, IL18, IL1A, IL1B, IL1R1, IL1RL2, IL23A, IL2RA, IL3RA, IL4R, IL6, IL6ST, IL7R, ILF2, ILF3, IMP4, INHBA, INHBB, INPP4B, INPPL1, INSIG1, INSL5, IPO4, IPO7, IRF1, IRF2, IRF5, IRF8, IRS2, IRS4, ISCA1, ISCU, ISG15, ISG20, ISOC1, ITGA5, ITGA7, ITGB1, ITGB2, ITGB3, ITGB4, ITGB5, ITGB8, ITGBL1, ITIH1, ITIH3, ITIH4, ITIH5, ITPK1, JAG1, JAK2, JAM3, JMJD6, JUN, JUP, KARS, KAT2B, KCND1, KCNE2, KCNH1, KCNH2, KCNIP2, KCNJ2, KCNJ8, KCNQ2, KDELR3, KEL, KHNYN, KIF11, KIF18B, KIF20B, KIF22, KIF2A, KIF2C, KIF4A, KIF5C, KIFC3, KIT, KLF1, KLF10, KLF3, KLF4, KLF5, KLF6, KLF9, KLHDC8A, KLK1, KLK10, KLK11, KLK2, KLK7, KLK8, KPNA2, KPNB1, KRT1, KRT13, KRT15, KRT5, KRT8, KYNU, LAMA1, LAMA2, LAMA3, LAMC1, LAMC2, LAMP2, LAMP3, LARGE1, LAS1L, LBR, LCAT, LCK, LCP2, LDB3, LDHA, LDHB, LDHC, LDLR, LDLRAP1, LFNG, LGALS3, LIF, LIFR, LIG1, LIMA1, LIPE, LLGL2, LMO2, LOX, LOXL1, LPAR1, LPAR6, LPIN1, LPIN2, LRP1, LRP10, LRPPRC, LSM2, LSM7, LSP1, LSR, LTA, LTA4H, LTB, LUC7L3, LUM, LY6E, LY96, LYN, LYPD3, M6PR, MAD2L1, MAF, MAFB, MAFF, MAGIX, MAK, MAN1A1, MAOA, MAP2K5, MAP3K1, MAP3K20, MAP3K6, MAP3K8, MAP4K1, MAP7, MAPK11, MAPK13, MAPK14, MAPRE3, MAPT, MARCH2, MARCH6, MARCH8, MARCKS, MARK3, MB, MBOAT2, MCCC1, MCL1, MCM2, MCM3, MCM4, MCM5, MCM6, MCM7, MDH1, MDH2, MDK, MDM2, ME1, MEF2C, MEF2D, MEIS2, MERTK, METAP1, METTL3, MFHAS1, MGAT1, MGLL, MGMT, MGST3, MICB, MINPP1, MIOS, MKI67, MKRN1, MLLT10, MMD, MMP1, MMP13, MMP14, MMP16, MMP8, MOSPD1, MPHOSPH10, MPI, MPP1, MPP2, MPP5, MPZL2, MRPL11, MRPL15, MRPL23, MRPL34, MRPL35, MRPL9, MRPS11, MRPS12, MRPS15, MRPS18B, MRPS22, MRPS30, MRPS31, MRTO4, MT1E, MT2A, MT3, MTA1, MTF2, MTHFD1, MTOR, MTRF1, MTRR, MTX2, MUC1, MVP, MXI1, MYB, MYBBP1A, MYBPC3, MYBPH, MYF6, MYH1, MYH11, MYH3, MYH4, MYH7, MYH8, MYH9, MYL1, MYL2, MYL4, MYL6B, MYL7, MYL9, MYLK, MYLPF, MYO15A, MYO1C, MYO1E, MYOF, MYOG, MYOM2, NAB2, NAMPT, NAP1L1, NAP1L2, NARF, NASP, NAV2, NBL1, NCAM1, NCBP1, NCBP2, NCK1, NCL, NCOA3, NCOA4, NCOR2, NDRG1, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA6, NDUFA7, NDUFA8, NDUFA9, NDUFAB1, NDUFAF4, NDUFB1, NDUFB2, NDUFB4, NDUFB5, NDUFB6, NDUFB7, NDUFB8, NDUFC1, NDUFS3, NDUFS4, NDUFS6, NDUFS7, NDUFV1, NDUFV2, NEDD4, NEK2, NEK7, NF1, NF2, NFAT5, NFE2, NFE2L1, NFE2L2, NFIL3, NFKBIA, NFKBIB, NFS1, NFYC, NHP2, NINJ1, NLRP3, NME1, NMI, NMT1, NMU, NOC4L, NOL3, NOLC1, NOP16, NOP2, NOS1, NOTCH1, NOTCH2, NPC1, NPM1, NPY1R, NPY5R, NQO1, NR1D2, NR1H4, NR3C1, NR3C2, NR4A1, NR4A2, NR4A3, NR6A1, NRIP2, NSD2, NSDHL, NTF3, NTRK3, NUDT11, NUDT21, NUFIP1, NUMA1, NUP107, NUP205, NUPR1, NXF1, NXT1, OAS1, OASL, OAT, OAZ3, OCEL1, ODC1, OGDH, OGFR, OLFM1, OPA1, OPN3, OPRK1, OPTN, ORC2, ORC6, OSBP2, OSGIN1, OSMR, OXA1L, P2RX6, P2RY2, P4HA1, P4HA2, PA2G4, PABPC4, PAFAH1B1, PAICS, PAN2, PANX1, PAOX, PAPD7, PAPOLB, PAPSS2, PARP12, PARP2, PARVA, PAX3, PAX4, PC, PCLO, PCNA, PCP4, PCSK1N, PDCD1, PDE4B, PDE6B, PDGFA, PDHA1, PDHB, PDHX, PDK2, PDK4, PDLIM3, PDLIM4, PDLIM5, PDLIM7, PDP1, PDS5B, PDZK1IP1, PECR, PERP, PES1, PEX1, PEX11A, PEX11B, PEX14, PEX16, PEX19, PEX26, PEX5, PEX6, PEX7, PFKFB3, PFKL, PGAM2, PGD, PGK1, PGK2, PGLS, PGM1, PGR, PGRMC1, PGS1, PHB, PHB2, PHF3, PHF7, PHLDA1, PHLDA2, PHYH, PIAS2, PICALM, PICK1, PIGQ, PIK3CA, PIK3CD, PIK3CG, PIK3R3, PIM1, PINK1, PIPOX, PITPNB, PITPNC1, PKP1, PKP3, PLA2G16, PLA2G4A, PLAG1, PLAT, PLAU, PLAUR, PLCG1, PLEC, PLEK, PLEK2, PLK1, PLK3, PLK4, PLOD1, PLOD2, PLPP3, PLSCR1, PLXNB1, PLXNB2, PML, PMM1, PMP22, PMPCA, PNMT, PNN, PNP, POLA2, POLD1, POLD2, POLE, POLE3, POLG2, POLH, POLQ, POLR2F, POLR2H, POLR3G, POM121, POP7, POR, POSTN, PPARD, PPARGC1A, PPBP, PPFIA4, PPIB, PPIF, PPM1B, PPM1G, PPOX, PPP1R15A, PPP1R8, PPP2CB, PPP2R5B, PPP4C, PPRC1, PQLC1, PQLC3, PRC1, PRDX2, PRDX3, PRDX4, PRELID3B, PREP, PRIM2, PRKAB1, PRKAR2A, PRKCA, PRKCE, PRKDC, PRKN, PRLR, PRMT2, PRMT5, PRNP, PROCR, PROS1, PRPF31, PRPF4B, PRPS1, PRPS2, PRRX1, PRSS2, PRSS23, PSEN1, PSEN2, PSENEN, PSMA1, PSMA2, PSMA3, PSMA4, PSMA7, PSMB2, PSMB3, PSMB8, PSMB9, PSMC2, PSMC4, PSMC6, PSMD1, PSMD13, PSMD14, PSMD3, PSMD7, PSMD8, PSME1, PSMG1, PTAFR, PTEN, PTGDS, PTGER3, PTGER4, PTGES, PTGES3, PTGFR, PTGIS, PTGS2, PTK2, PTK2B, PTP4A3, PTPN2, PTPN21, PTPN6, PTPRD, PTPRE, PTPRJ, PTPRM, PTTG1, PTTG3P, PUS1, PVR, PWP1, PXMP2, PYCR1, PYGM, RAB40C, RABEP1, RABGAP1L, RAC2, RACGAP1, RAD1, RAD21, RAD23A, RAD23B, RAD50, RAD51C, RAF1, RALGDS, RAN, RANBP1, RANBP10, RAP1GAP, RARS, RASAL2, RB