"Intersections","Degree","Observed.Overlap","Expected.Overlap","FE","P.value","Elements"
1, RBL1, RBM38, RBM5, RBP4, RBPJ, RBX1, RCAN1, RCE1, RCL1, RDH11, REEP1, REL, RELA, RET, RETN, RETSAT, RFC2, RFC3, RFC4, RGS1, RGS11, RGS16, RHAG, RHOB, RHOF, RHOT1, RHOT2, RIOK3, RIPK2, RNASEH2A, RNF123, RNF19A, RNF19B, RNH1, RNPS1, RPE, RPL14, RPL18, RPL22, RPL34, RPL6, RPLP0, RPS10, RPS12, RPS19, RPS3, RPS5, RPS6, RPS6KA2, RPS6KA5, RRAD, RRAGD, RRM1, RRM2, RRP12, RRP9, RSAD2, RSL1D1, RTP4, RUVBL2, RXRA, RXRB, RXRG, RYR2, S100A4, S100A9, SAMM50, SAP30, SAR1B, SAT1, SCARB1, SCD, SCG5, SCN10A, SCN1B, SCN9A, SCNN1A, SCUBE2, SDC1, SDC2, SDC3, SDCBP, SDF2L1, SDHA, SDHC, SDHD, SEC14L1, SEC61A1, SECTM1, SELENBP1, SELENOP, SELL, SELP, SERBP1, SERPINA1, SERPINA10, SERPINA5, SERPINA6, SERPINB2, SERPINE1, SERPINH1, SF3B3, SFMBT1, SFN, SFPQ, SFRP4, SGCA, SGCB, SGCD, SGK1, SH2B1, SHC1, SHMT1, SHMT2, SHOX2, SIAH2, SIDT1, SIDT2, SIGMAR1, SIRT2, SIT1, SLC10A3, SLC11A2, SLC12A2, SLC12A3, SLC12A4, SLC16A1, SLC16A6, SLC16A7, SLC19A1, SLC1A4, SLC1A5, SLC22A1, SLC22A18, SLC22A4, SLC23A2, SLC24A3, SLC25A11, SLC25A12, SLC25A13, SLC25A20, SLC25A23, SLC25A3, SLC25A37, SLC25A38, SLC25A4, SLC25A5, SLC25A6, SLC26A2, SLC27A2, SLC28A2, SLC29A1, SLC29A3, SLC2A1, SLC2A3, SLC2A5, SLC2A8, SLC30A10, SLC31A1, SLC31A2, SLC35A3, SLC35B1, SLC35D1, SLC37A4, SLC38A1, SLC38A3, SLC46A3, SLC4A1, SLC5A5, SLC5A6, SLC6A3, SLC6A6, SLC6A8, SLC6A9, SLC7A1, SLC7A11, SLC7A5, SLC9A3R1, SLPI, SMAD3, SMARCC1, SMC1A, SMC2, SMC3, SMC4, SMC6, SMOX, SMS, SMTN, SNAP25, SNCA, SNCB, SNN, SNRPA, SNRPA1, SNRPB, SNRPB2, SNRPD1, SNRPD2, SNRPD3, SNRPG, SNTB1, SOAT2, SOCS1, SOCS3, SOCS5, SOD1, SOD3, SORBS1, SORBS3, SOX10, SOX3, SP1, SP110, SPAG4, SPAG5, SPARC, SPC25, SPDEF, SPHK2, SPINT2, SPOCK1, SPON1, SPOP, SPP1, SPSB1, SPTA1, SPTAN1, SPTB, SQLE, SQSTM1, SRC, SRD5A1, SRD5A3, SRF, SRI, SRM, SRP19, SRPK1, SRSF1, SRSF10, SRSF3, SRSF7, SS18, SSB, SSBP1, SSPN, SSR1, SSRP1, ST14, ST5, ST6GAL1, ST8SIA4, STAG1, STAG3, STAM2, STARD7, STAT1, STAT2, STAT3, STC1, STC2, STEAP3, STIL, STIP1, STK25, STMN1, STOM, STX4, SUCLA2, SUCLG1, SUCLG2, SULT2B1, SUPV3L1, SURF1, SUV39H1, SVIL, SYMPK, SYNCRIP, SYNJ1, SYNJ2, SYNPO, SYTL2, TACC3, TACR3, TAL1, TALDO1, TANK, TAPBP, TARDBP, TAT, TBRG4, TCAP, TCEA1, TCF7L2, TCHH, TCIRG1, TCN2, TCOF1, TDO2, TEAD4, TES, TEX15, TFAP2B, TFAP2C, TFB2M, TFCP2L1, TFDP2, TFF1, TFF2, TFPI, TFPI2, TFRC, TG, TGFA, TGFB1, TGFB2, TGFBR2, TGFBR3, TGFBRAP1, TGIF1, TGM2, TH, THBD, THBS1, THBS2, THNSL2, THRB, THY1, TIAM1, TIMELESS, TIMM10, TIMM13, TIMM17A, TIMM8B, TIMM9, TIMP1, TIMP2, TIMP3, TIPARP, TIPIN, TJP3, TK1, TLE4, TLR1, TLX1, TMBIM6, TMCC2, TMEM140, TMEM158, TMEM176A, TMEM176B, TMEM8B, TMEM97, TMEM9B, TMPO, TNC, TNFAIP2, TNFAIP3, TNFAIP6, TNFAIP8, TNFRSF11B, TNFRSF12A, TNFRSF1A, TNFRSF21, TNFRSF8, TNFSF10, TNFSF15, TNFSF9, TNIP1, TNNC1, TNNC2, TNNI1, TNNI3, TNNT1, TNNT2, TNNT3, TNRC6B, TNS1, TOGARAM1, TOMM22, TOMM40, TOMM70, TOP1, TOP2A, TOR1AIP2, TP53, TP63, TPBG, TPD52, TPD52L1, TPI1, TPM1, TPM2, TPM4, TPSAB1, TPST1, TRA2B, TRAF1, TRAF4, TRAIP, TRAK2, TRIB1, TRIM10, TRIM14, TRIM25, TRIM28, TRIM29, TRIM58, TRIP13, TRO, TSC1, TSC2, TSHB, TSPAN1, TSPAN13, TSPAN4, TSPAN5, TSPAN7, TSPO2, TSTA3, TUBB, TUBB2A, TUBG1, TUFM, TXN, TXNIP, TXNL4A, TYR, U2AF1, UBA2, UBAC1, UBE2D1, UBE2E1, UBE2L3, UBE2L6, UCHL5, UCP2, UGDH, UGP2, UGT2B17, UNC13B, UNG, UPB1, UPP1, UQCR10, UQCR11, UQCRB, UQCRC1, UQCRC2, UQCRFS1, UQCRQ, UROD, UROS, USH1C, USP1, USP12, USP8, VAV2, VBP1, VCAN, VCPIP1, VDAC1, VDAC2, VDAC3, VDR, VEGFA, VEGFC, VEZF1, VIP, VLDLR, VNN1, VPS50, VWA5A, WARS, WAS, WDR43, WDR74, WEE1, WFS1, WIPF1, WISP2, WIZ, WNT5A, WRN, WWTR1, XBP1, XDH, XK, XPC, XPNPEP1, XPO1, XPO7, XPOT, XRCC3, XRCC6, YKT6, YPEL5, YRDC, YTHDC1, YWHAH, YWHAQ, ZBTB16, ZEB1, ZFP36, ZFP36L1, ZFPM2, ZNF292"
"CW & JH",2,91,56.8340813667294,1.60115194636138,1.93865156236912e-06,"ACADL, ADH7, ALAS2, ALDH9A1, ATP7A, B4GALT1, BMPR2, BUB1, C1R, CALD1, CCND2, CCND3, CD40LG, CDKN1C, CFH, CHST2, CISH, CLN6, CP, CROCCP2, CRP, CTSB, CXCL11, CYP27A1, DHRS2, DIAPH3, DR1, E2F8, EHHADH, EMP1, EPB41L2, ERMAP, EXOSC7, F7, FABP1, FBXO9, FN1, FST, GLA, GLIPR1, GM2A, GPNMB, GPX3, GSTM4, H1F0, HELLS, HES1, HLA-DOB, HLA-DQA1, ICAM4, IGFBP2, IRF5, ITGB4, JAG1, KCNH2, KCNJ8, KHNYN, LDHC, LPIN1, MAK, MAOA, MAP2K5, MMP1, MPZL2, NCAM1, NCOA3, NPC1, NSDHL, OLFM1, PDLIM3, PEX11A, PIAS2, PLA2G16, PRRX1, RCL1, RET, SDHD, SLC11A2, SNCA, SPP1, SYNJ2, TCF7L2, TFPI, TFPI2, THBD, THNSL2, TMEM97, TPM2, TPSAB1, TUBB2A, TUFM"
"SS",1,682,NA,NA,NA,"ABCB4, ABCC9, ABHD5, ABO, ACAA2, ACACA, ACACB, ACD, ACP2, ACP5, ACP6, ACTL6B, ADAM17, ADARB2, ADAT1, ADIPOR2, ADK, ADM, ADRA1A, AGA, AGAP1, AGER, AKAP9, ALPL, ALPP, AMBP, AMFR, ANAPC5, ANGPT2, ANK3, ANKMY1, ANKRD1, ANO1, AOC2, AP3D1, APMAP, APOBEC3F, APOBEC3G, APOE, AREL1, ARHGAP26, ARHGAP32, ARHGAP6, ARIH2, ARL6IP4, ARSD, ASAH1, ASMTL, ASNS, ASRGL1, ASXL1, ATP2A3, ATP6V0E1, ATP6V1G2, ATP9B, ATRX, AUP1, B4GALT7, BAG5, BCL2A1, BCL2L1, BEND5, BEX3, BGN, BIN1, BLM, BMPR1A, BNIP1, BPGM, BRD3, BRD4, BTN3A2, BTNL3, C14ORF159, C1ORF115, C1ORF54, C2ORF42, C4BPA, CA8, CABIN1, CACNA1E, CACNA1I, CACNA2D2, CALD1, CAMK1D, CAMK2G, CAND2, CAP1, CASS4, CC2D1A, CCND1, CD22, CD24, CD36, CD40, CD79B, CD8A, CDC25B, CDC42SE1, CDCA4, CDCA8, CDKN1C, CDKN2C, CDKN2D, CES1, CES3, CFAP45, CFD, CFH, CFHR4, CFLAR, CGGBP1, CHAF1A, CHCHD3, CHI3L1, CHKB, CHPT1, CIB1, CKAP4, CLCN4, CLCN7, CLEC10A, CLEC5A, CLK2, CLTA, CNMD, COCH, COL4A3, COL5A3, COL9A2, COQ6, COQ8B, COX15, CPQ, CRAT, CRELD2, CROCCP3, CSNK1G2, CST7, CSTF2T, CTDNEP1, CTSB, CXCL6, CXCR5, CYFIP2, CYP27A1, CYP2D6, CYTH4, DAPK2, DAXX, DDX39A, DENND1C, DENND3, DENND4B, DGAT1, DGKZ, DHFR, DHRS9, DHX16, DLG5, DNAI2, DNAJB1, DNAJB12, DNASE1L1, DNASE2, DPEP2, DPY19L1P1, DPYD, DSP, DYNC1H1, DYNC1LI1, DYNLRB1, E2F2, E2F8, E4F1, EBP, ECHDC3, EEF1A2, EIF2AK1, EIF2B5, EIF4B, EIF4H, EIF5A, ELAC2, ELAVL2, ELOA, EMP3, ENDOD1, ENDOG, ENO3, ENOSF1, ENPP3, EPHA5, ERBB2, ERI3, ERICH1, ERO1B, ESR1, ETV1, EXT1, EXT2, EZR, F2RL1, F7, FADS2, FAM13A, FAM214B, FAM215A, FAM53B, FANCA, FCGBP, FCGR2B, FDXR, FGF13, FHL2, FMNL1, FNBP1, FPR2, FSTL3, FTH1, FXYD7, FZD2, GAB1, GABRP, GADD45G, GALK2, GALNT10, GALNT6, GAS2L1, GAS7, GBF1, GDE1, GDPD5, GGA2, GID4, GLIPR1, GLRB, GLTP, GLUL, GM2A, GNL3L, GON4L, GOSR2, GPR39, GPX1, GRAMD1C, GRHPR, GSE1, GSTM1, GSTT1, GYPA, GZMH, GZMM, HAMP, HAS2, HBE1, HERC2, HGF, HIGD2A, HIPK1, HIST1H1T, HIST3H2A, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, HLA-DRB4, HLA-F, HNF4A, HNRNPH1, HOXA1, HP, HRASLS2, HRG, HSD17B6, HTR2C, HUWE1, IDH3B, IFFO1, IFI44L, IFNAR2, IFT46, IGF1, IGF1R, IGFBP7, IGHM, IGK, IGKC, IGLC1, IL12RB2, IL16, IL18RAP, IMPAD1, INHBB, INPP5B, INPP5F, INTS1, INVS, IQCB1, IRF5, IST1, ITCH, ITGAX, ITGB3, ITGB4, ITPKB, ITPR3, JAM3, JARID2, JUP, KANK2, KANK3, KCNAB2, KDM4C, KDM5D, KIF11, KIF14, KLHDC4, KLRG1, KMT2A, LAMP2, LAPTM4B, LAX1, LHX2, LIMK2, LINC01963, LMF1, LMNA, LPAR1, LRRC14, LSG1, LTA4H, LTB, LTBP1, LTK, LUNAR1, LZTS1, MACF1, MAG, MAN2A2, MAOA, MAP2K4, MAP2K7, MAP3K14, MAP4K1, MAP7, MAPKAPK2, MARCH6, MARCH8, MARK3, MASP2, MAST3, MBD3, MBP, MCCC2, MCM4, MCM5, MCTP1, MDC1, MED1, MED13, MED16, MEP1B, METTL17, MGAM, MICB, MINK1, MKNK1, MKRN1, MMP9, MOCS1, MORN1, MPP1, MPPE1, MPRIP, MPZL1, MRPL49, MTCH1, MTMR11, MTMR3, MUC13, MUC5AC, MUS81, MYH11, MYH14, MYO1B, MYO3A, MYOM2, NAALADL1, NAV2, NCOA1, NCR3, NDN, NDUFA10, NDUFB7, NEFH, NEK2, NEK9, NF1, NFE2, NFIC, NGDN, NIPA2, NKX3-1, NLRP2, NR3C1, NR4A2, NRG1, NSUN6, NT5DC3, NUDCD3, NUP210, NUP85, NUPL2, NUTF2, OAS1, OAZ1, OCLN, OLFML2A, OR2W1, OR7E14P, OSBPL2, OTC, OXLD1, PA2G4, PADI4, PAX4, PCDH7, PCGF3, PCNX2, PDCD11, PDCD6, PDE6C, PDK3, PDLIM4, PDLIM5, PDP1, PEA15, PECAM1, PEX13, PGRMC1, PHC1, PHEX, PI4KA, PIH1D1, PIN1, PIR, PITPNA, PKNOX1, PLA2G16, PLEK, PLEKHA8P1, PLOD2, PLPP3, PMPCA, PNKP, POLD1, POLM, POLR1D, POLR2C, POMT1, POMZP3, POU2AF1, PPFIA4, PPFIBP2, PPIE, PPIH, PPM1E, PPP2R2A, PPP2R5A, PPP4R1, PPP6R2, PREB, PRKAR2B, PRKD3, PRKY, PRMT2, PRPF31, PRSS21, PSRC1, PSTPIP1, PTPA, PTPN11, PTPN7, PTPRB, PTPRE, PTPRF, PTTG1, PWP2, PXDC1, PYGM, PYHIN1, QKI, QRSL1, RAB11FIP5, RAB2A, RAB8A, RAD54L2, RASA3, RASSF1, RBKS, RBM48, RBMXL2, RCHY1, RGS9, RHD, RHO, RHOBTB1, RIOK3, RIPPLY3, RNASE6, RNF44, RNFT1, RPH3A, RPH3AL, RPL37A, RPL38, RPS19, RRAD, RRH, RUBCNL, RUNX3, RYR1, RYR2, S1PR4, SAV1, SCAF4, SCAND2P, SCT, SDC2, SDC3, SEC14L1, SEC16A, SEC24C, SERINC3, SERPINA7, SERPINB4, SERPINB6, SERPINB9, SERPINE2, SERPINF1, SET, SETBP1, SF3A1, SFPQ, SFSWAP, SH3BP5, SLC14A1, SLC15A2, SLC22A18, SLC22A4, SLC25A37, SLC2A3, SLC36A1, SLC38A10, SLC47A1, SLC6A6, SMAD3, SMARCA2, SMARCAL1, SMTN, SNCA, SNED1, SNRNP25, SNRNP40, SNRPA, SNX3, SNX5, SNX6, SPAG6, SPATA20, SPATA5L1, SPON1, SPP1, SRPK1, SRR, SRRT, ST20, STARD8, STAT1, STK11, STRN3, SUGP2, SULT1C2, SUPT3H, SUSD4, SUSD6, SYNCRIP, SYNJ2, SYT12, TADA3, TAOK3, TAS2R9, TATDN2, TBC1D17, TBC1D31, TBCD, TCF7L2, TCL1A, TCP11L1, TCTN3, THBD, TIMP1, TINF2, TK2, TLK1, TLR6, TMBIM6, TMEM11, TMEM121, TMEM158, TMEM176B, TMEM39B, TMEM5, TMF1, TNFAIP6, TNFRSF10B, TOP2A, TOP3A, TP53, TPD52L1, TPM1, TPP2, TPPP, TPPP3, TPSAB1, TPST1, TRAP1, TRAPPC10, TRAPPC3, TRAPPC9, TRIM10, TRIM2, TRIM3, TRIM5, TRIM58, TSPAN5, TSPAN8, TTC12, TUBB1, TUSC2, TWF2, TYK2, UBE2L3, UBIAD1, UBR2, UNC93A, UTY, UVRAG, VAC14, VANGL1, VASH1, VPREB3, VPS33B, VSIG4, WASL, WDR41, WDR83OS, WISP3, WNK1, XAF1, XYLT2, YLPM1, YME1L1, ZBTB7A, ZER1, ZFP64, ZFPM2, ZKSCAN4, ZMYM4, ZNF142, ZNF200, ZNF211, ZNF276, ZNF335, ZNF444, ZNF764, ZNF767P, ZNF804A, ZSCAN18, ZSWIM8"
"SS & JH",2,64,18.6619371651947,3.42944033266614,1.93483143476509e-18,"ANKMY1, ANO1, ARIH2, C1ORF115, C1ORF54, CALD1, CAMK2G, CDCA4, CDKN1C, CFD, CFH, CGGBP1, CHI3L1, CIB1, CLCN4, COCH, CTSB, CYP27A1, DYNC1LI1, E2F8, ECHDC3, EIF5A, F7, GLIPR1, GLTP, GM2A, HLA-DOB, HLA-DQA1, HLA-DQB1, HOXA1, IL12RB2, IRF5, ITGB4, KCNAB2, LAPTM4B, LZTS1, MAOA, MAP2K7, MCTP1, MYO1B, NKX3-1, OCLN, PLA2G16, POLR2C, PPFIBP2, PTPN11, PTPRB, QKI, SERPINA7, SERPINB9, SNCA, SPP1, SRR, SYNJ2, TCF7L2, THBD, TPSAB1, TRIM2, TTC12, UNC93A, VANGL1, VASH1, WDR41, YME1L1"
"SS & CW",2,167,102.54191400029,1.62860232938044,2.20402853149406e-11,"ACAA2, ACP5, ADAM17, ADIPOR2, ADM, AGER, AMFR, APOE, ASNS, ATP6V0E1, ATRX, BCL2A1, BCL2L1, BGN, BIN1, BMPR1A, BPGM, CACNA2D2, CALD1, CAMK1D, CCND1, CD36, CD40, CD8A, CDC25B, CDCA8, CDKN1C, CFH, CFLAR, CHPT1, CKAP4, CLEC5A, COX15, CRAT, CTSB, CYFIP2, CYP27A1, DAPK2, DDX39A, DGAT1, DHX16, DLG5, E2F2, E2F8, EBP, EIF2AK1, EIF4H, ENDOD1, EPHA5, ERBB2, ESR1, EXT2, F2RL1, F7, FADS2, FDXR, FSTL3, GDE1, GGA2, GLIPR1, GM2A, GRHPR, GYPA, HIST1H1T, HIST3H2A, HLA-DOB, HLA-DQA1, HLA-F, HNF4A, HRG, HSD17B6, IDH3B, IFNAR2, IGF1, IGF1R, IL16, INHBB, IRF5, ITGB3, ITGB4, JAM3, JUP, KIF11, LAMP2, LPAR1, LTA4H, LTB, MAOA, MAP4K1, MAP7, MARCH6, MARCH8, MARK3, MCM4, MCM5, MICB, MKRN1, MPP1, MYH11, MYOM2, NAV2, NDUFB7, NEK2, NF1, NFE2, NR3C1, NR4A2, OAS1, PA2G4, PAX4, PDLIM4, PDLIM5, PDP1, PGRMC1, PLA2G16, PLEK, PLOD2, PLPP3, PMPCA, POLD1, PPFIA4, PRMT2, PRPF31, PTPRE, PTTG1, PYGM, RIOK3, RPS19, RRAD, RYR2, SDC2, SDC3, SEC14L1, SFPQ, SLC22A18, SLC22A4, SLC25A37, SLC2A3, SLC6A6, SMAD3, SMTN, SNCA, SNRPA, SPON1, SPP1, SRPK1, STAT1, SYNCRIP, SYNJ2, TCF7L2, THBD, TIMP1, TMBIM6, TMEM158, TMEM176B, TNFAIP6, TOP2A, TP53, TPD52L1, TPM1, TPSAB1, TPST1, TRIM10, TRIM58, TSPAN5, UBE2L3, ZFPM2"
"SS & CW & JH",3,21,2.80591019922611,7.48420245444489,1.69502470072523e-12,"CALD1, CDKN1C, CFH, CTSB, CYP27A1, E2F8, F7, GLIPR1, GM2A, HLA-DOB, HLA-DQA1, IRF5, ITGB4, MAOA, PLA2G16, SNCA, SPP1, SYNJ2, TCF7L2, THBD, TPSAB1"
"AY",1,190,NA,NA,NA,"ABCG5, ACTR1B, ADAMTS8, ADGRB3, ADGRF1, ADGRG6, ADRB1, AHSG, AKAP9, ANGEL1, ANXA10, AP3D1, API5, ASCL1, BATF3, BBS9, BLVRA, BRCA2, BRD4, C1ORF123, CACNG4, CACTIN, CALR, CAMK2A, CD58, CDADC1, CENPI, CEP112, CHMP1B, CHST10, CLDN7, COL5A1, CREBZF, DCLK1, DCX, DIRAS3, DKK3, DNAJB12, DNAL4, DPY19L1P1, DRD4, ECT2, EDA, EDDM3A, F9, FANCC, FASLG, FBXL12, FERMT1, FHL2, FMO3, FOLR1, FUT9, GABRB3, GCA, GDF10, GFER, GFRA1, GIT2, GNA11, GNAS, GNL3L, GPRC5B, GSTCD, H2AFX, HIP1R, HIST1H3C, ICA1, IFFO1, IL23A, INSL6, ITGA1, ITGAM, ITPKA, ITPKC, KBTBD4, KCNE5, KCNS3, KIAA1456, KLF12, KLHL26, L3MBTL1, LARGE1, LINC00963, LINC01482, LOC100505534, LRRC1, LRRFIP2, MAGEB1, MAGEC1, MAP3K13, MAPK9, MBP, MC2R, MCM3AP, MCM4, MEOX2, MINDY2, MMP16, MRPL39, MSH6, MTMR4, MYH14, NEB, NEU2, NLE1, NLRP2, OGFOD2, ORC5, PCDH9, PDE3A, PHF2, PHLPP1, PLA2G15, PLA2G6, PLAGL2, PLCE1, PPP1R3A, PPP2R1B, PPP2R3A, PRDX2, PRLR, PRSS21, PTH, PTK6, PYY, QKI, RABGAP1L, RAC1, RANBP3, RAPGEF5, RGS1, RGS2, RHBDD3, RNH1, ROCK2, RPLP2, RPP25, RUBCNL, RUFY3, RYR3, SBSPON, SCAMP1, SEC23IP, SFN, SH3TC2, SIK2, SIRT5, SLC13A1, SLC16A4, SLC25A31, SLC28A1, SLC39A4, SLC4A7, SPP1, SRD5A1, SRP72, SRPX2, SYN2, SYNM, TAF5L, TANK, TBC1D30, TBCC, TCF20, TMEM206, TMF1, TOP1, TRAF3IP1, TRPC4, TSC22D2, TSHR, TUBGCP3, UBA52, UBC, UFD1, UGT2B15, UST, VIM, VPS13B, VPS41, WIPF2, XCL1, ZBTB7A, ZNF165, ZNF267, ZNF609, ZNF717, ZSCAN5A, ZYX"
"AY & JH",2,7,5.19907340379325,1.34639376218324,0.264878540530069,"H2AFX, NLE1, QKI, RAC1, SPP1, SRPX2, TSHR"
"AY & CW",2,24,28.5673953959751,0.840118592098928,0.850448018710473,"ANXA10, ASCL1, BATF3, BLVRA, BRCA2, CALR, COL5A1, FASLG, GCA, ICA1, IL23A, LARGE1, MCM4, MMP16, PRDX2, PRLR, RABGAP1L, RGS1, RNH1, SFN, SPP1, SRD5A1, TANK, TOP1"
"AY & CW & JH",3,1,0.781705187467684,1.27925465512066,0.543530242983584,"SPP1"
"AY & SS",2,18,9.38033878673809,1.91890723877142,0.00611846622256838,"AKAP9, AP3D1, BRD4, DNAJB12, DPY19L1P1, FHL2, GNL3L, IFFO1, MBP, MCM4, MYH14, NLRP2, PRSS21, QKI, RUBCNL, SPP1, TMF1, ZBTB7A"
"AY & SS & JH",3,2,0.256679315287896,7.79182380846218,0.0276373245836748,"QKI, SPP1"
"AY & SS & CW",3,2,1.41037814246815,1.41805941242114,0.41244923325244,"MCM4, SPP1"
"AY & SS & CW & JH",4,1,0.0385929446831447,25.9114718560656,0.0378646142734971,"SPP1"
